No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow
0,1758216388.0143485,834.4,209,0.5022,0.3206,0.55,0.0,0.0,12.68,None,None,9.168,True,None,sfc_unique_p3_36,0,None,17.32,0.0,27,40,0,0,0,False,93.65671641791045,15.066999999999998,16.5
0,1758216398.0252085,844.4,209,0.5022,0.301,0.55,0.0,0.0,7.1,None,None,15.696,True,None,sfc_cache_p3_38,0,None,17.32,0.0,27,40,0,0,0,False,93.66852886405958,15.066999999999998,16.5
0,1758216398.0256488,844.4,209,0.5022,0.301,0.55,0.0,0.0,12.38,None,None,12.616,True,None,sfc_unique_p3_38,0,None,17.32,0.0,27,40,0,0,0,False,93.68029739776952,15.066999999999998,16.5
0,1758216402.9388552,849.3,211,0.4247,0.2507,0.4675,0.0,0.0,7.68,None,None,13.527,True,None,sfc_cache_p1_43,0,None,17.32,0.0,24,34,0,0,0,False,93.69202226345084,14.990588235294117,16.5
0,1758216402.939157,849.3,211,0.4247,0.2507,0.4675,0.0,0.0,10.88,None,None,9.091,True,None,sfc_unique_p1_43,0,None,17.32,0.0,24,34,0,0,0,False,93.7037037037037,14.990588235294117,16.5
0,1758216402.9921079,849.4,212,0.4506,0.263,0.495,0.0,0.0,9.18,None,None,14.0,True,None,sfc_cache_p2_43,0,None,17.32,0.0,25,36,0,0,0,False,93.71534195933457,15.018888888888888,16.5
0,1758216402.9924152,849.4,212,0.4506,0.263,0.495,0.0,0.0,11.39,None,None,10.475,True,None,sfc_unique_p2_43,0,None,17.32,0.0,25,36,0,0,0,False,93.72693726937268,15.018888888888888,16.5
0,1758216403.045945,849.4,213,0.4764,0.2752,0.5225,0.0,0.0,8.23,None,None,13.897,True,None,sfc_cache_p3_43,0,None,17.32,0.0,26,38,0,0,0,False,93.73848987108656,15.044210526315789,16.5
0,1758216403.046324,849.4,213,0.4764,0.2752,0.5225,0.0,0.0,13.36,None,None,9.157,True,None,sfc_unique_p3_43,0,None,17.32,0.0,26,38,0,0,0,False,93.75,15.044210526315789,16.5
0,1758216403.2953632,849.7,214,0.5022,0.2921,0.55,0.0,0.0,8.96,None,None,13.628,True,None,sfc_cache_p4_43,0,None,17.32,0.0,27,40,0,0,0,False,93.76146788990826,15.066999999999998,16.5
0,1758216403.295684,849.7,214,0.5022,0.2921,0.55,0.0,0.0,11.83,None,None,9.656,True,None,sfc_unique_p4_43,0,None,17.32,0.0,27,40,0,0,0,False,93.77289377289377,15.066999999999998,16.5
0,1758216403.3481662,849.7,214,0.4506,0.2644,0.495,0.0,0.0,7.31,None,None,13.444,True,None,sfc_cache_p4_38,0,None,17.32,0.0,22,36,0,0,0,False,93.78427787934186,15.018888888888888,16.5
0,1758216403.3484588,849.7,214,0.4506,0.2644,0.495,0.0,0.0,15.45,None,None,9.577,True,None,sfc_unique_p4_38,0,None,17.32,0.0,22,36,0,0,0,False,93.7956204379562,15.018888888888888,16.5
0,1758216403.3973632,849.8,214,0.4728,0.2721,0.5225,0.0,0.0,6.56,None,None,13.404,True,None,sfc_cache_p1_38,0,None,21.65,0.0,24,38,0,0,0,False,93.80692167577413,14.930263157894737,16.5
0,1758216403.3976429,849.8,214,0.4728,0.2721,0.5225,0.0,0.0,10.19,None,None,9.943,True,None,sfc_unique_p1_38,0,None,21.65,0.0,24,38,0,0,0,False,93.81818181818183,14.930263157894737,16.5
0,1758216403.44736,849.8,214,0.4986,0.2928,0.55,0.0,0.0,9.28,None,None,13.772,True,None,sfc_cache_p1_37,0,None,21.65,0.0,25,40,0,0,0,False,93.82940108892922,14.95875,16.5
0,1758216403.4476442,849.8,214,0.4986,0.2928,0.55,0.0,0.0,12.46,None,None,10.002,True,None,sfc_unique_p1_37,0,None,21.65,0.0,25,40,0,0,0,False,93.84057971014492,14.95875,16.5
0,1758216418.9596903,865.3,216,0.4211,0.221,0.4675,0.0,0.0,6.94,None,None,13.514,True,None,sfc_cache_p1_44,0,None,21.65,0.0,23,34,0,0,0,False,93.85171790235081,14.863235294117647,16.5
0,1758216418.9599843,865.3,216,0.4211,0.221,0.4675,0.0,0.0,10.54,None,None,9.462,True,None,sfc_unique_p1_44,0,None,21.65,0.0,23,34,0,0,0,False,93.86281588447653,14.863235294117647,16.5
0,1758216419.0168433,865.4,217,0.4436,0.2334,0.4675,0.0,0.0,7.22,None,None,13.831,True,None,sfc_cache_p2_44,0,None,25.65,33.0,26,36,0,0,0,False,93.87387387387388,14.787500000000001,15.583333333333334
0,1758216419.0171454,865.4,217,0.4436,0.2334,0.4675,0.0,0.0,11.85,None,None,9.809,True,None,sfc_unique_p2_44,0,None,25.65,33.0,26,36,0,0,0,False,93.88489208633094,14.787500000000001,15.583333333333334
0,1758216419.0727873,865.4,218,0.4661,0.2511,0.4675,0.0,0.0,7.71,None,None,14.062,True,None,sfc_cache_p3_44,0,None,29.65,66.0,28,38,0,0,0,False,93.89587073608617,14.719736842105263,14.763157894736842
0,1758216419.0730906,865.4,218,0.4661,0.2511,0.4675,0.0,0.0,10.12,None,None,9.447,True,None,sfc_unique_p3_44,0,None,29.65,66.0,28,38,0,0,0,False,93.9068100358423,14.719736842105263,14.763157894736842
0,1758216419.1255312,865.5,219,0.485,0.2748,0.4675,0.0,0.0,7.09,None,None,13.963,True,None,sfc_cache_p4_44,0,None,37.98,99.0,31,40,0,0,0,False,93.91771019677996,14.5505,14.025
0,1758216419.1258936,865.5,219,0.485,0.2748,0.4675,0.0,0.0,12.03,None,None,9.621,True,None,sfc_unique_p4_44,0,None,37.98,99.0,31,40,0,0,0,False,93.92857142857143,14.5505,14.025
0,1758216432.9877832,879.4,221,0.4147,0.2389,0.385,0.0,0.0,9.33,None,None,14.186,True,None,sfc_cache_p1_45,0,None,29.32,99.0,25,34,0,0,0,False,93.93939393939394,14.63764705882353,13.588235294117647
0,1758216432.9880886,879.4,221,0.4147,0.2389,0.385,0.0,0.0,12.63,None,None,9.829,True,None,sfc_unique_p1_45,0,None,29.32,99.0,25,34,0,0,0,False,93.95017793594306,14.63764705882353,13.588235294117647
0,1758216433.0423281,879.4,222,0.4406,0.2568,0.4125,0.0,0.0,8.73,None,None,14.152,True,None,sfc_cache_p2_45,0,None,29.32,99.0,27,36,0,0,0,False,93.96092362344582,14.685555555555554,13.75
0,1758216433.0427513,879.4,222,0.4406,0.2568,0.4125,0.0,0.0,9.78,None,None,10.504,True,None,sfc_unique_p2_45,0,None,29.32,99.0,27,36,0,0,0,False,93.97163120567376,14.685555555555554,13.75
0,1758216433.1009526,879.5,223,0.4664,0.2758,0.44,0.0,0.0,9.59,None,None,14.03,True,None,sfc_cache_p3_45,0,None,29.32,99.0,29,38,0,0,0,False,93.98230088495575,14.728421052631578,13.894736842105264
0,1758216433.1012492,879.5,223,0.4664,0.2758,0.44,0.0,0.0,10.67,None,None,9.604,True,None,sfc_unique_p3_45,0,None,29.32,99.0,29,38,0,0,0,False,93.99293286219081,14.728421052631578,13.894736842105264
0,1758216433.3459864,879.7,224,0.4886,0.2898,0.4675,0.0,0.0,7.89,None,None,15.314,True,None,sfc_cache_p4_45,0,None,33.65,99.0,32,40,0,0,0,False,94.00352733686067,14.658750000000001,14.025
0,1758216433.3464043,879.7,224,0.4886,0.2898,0.4675,0.0,0.0,12.17,None,None,9.269,True,None,sfc_unique_p4_45,0,None,33.65,99.0,32,40,0,0,0,False,94.01408450704226,14.658750000000001,14.025
0,1758216450.0222971,896.4,226,0.5145,0.2957,0.495,0.0,0.0,7.45,None,None,15.977,True,None,sfc_cache_p1_46,0,None,33.65,99.0,32,42,0,0,0,False,94.02460456942003,14.698809523809524,14.142857142857142
0,1758216450.0226314,896.4,226,0.5145,0.2957,0.495,0.0,0.0,10.47,None,None,9.371,True,None,sfc_unique_p1_46,0,None,33.65,99.0,32,42,0,0,0,False,94.03508771929825,14.698809523809524,14.142857142857142
0,1758216450.0767946,896.4,227,0.5403,0.3041,0.5225,0.0,0.0,6.85,None,None,13.941,True,None,sfc_cache_p2_46,0,None,33.65,99.0,33,44,0,0,0,False,94.04553415061297,14.735227272727274,14.25
0,1758216450.0772266,896.4,227,0.5403,0.3041,0.5225,0.0,0.0,10.14,None,None,10.127,True,None,sfc_unique_p2_46,0,None,33.65,99.0,33,44,0,0,0,False,94.05594405594405,14.735227272727274,14.25
0,1758216450.1361938,896.5,228,0.5661,0.3207,0.55,0.0,0.0,11.21,None,None,14.473,True,None,sfc_cache_p3_46,0,None,33.65,99.0,34,46,0,0,0,False,94.06631762652705,14.768478260869566,14.347826086956522
0,1758216450.136535,896.5,228,0.5661,0.3207,0.55,0.0,0.0,9.43,None,None,10.07,True,None,sfc_unique_p3_46,0,None,33.65,99.0,34,46,0,0,0,False,94.07665505226481,14.768478260869566,14.347826086956522
0,1758216450.1934521,896.6,229,0.592,0.3334,0.5775,0.0,0.0,9.08,None,None,14.668,True,None,sfc_cache_p4_46,0,None,33.65,99.0,35,48,0,0,0,False,94.08695652173913,14.798958333333333,14.4375
0,1758216450.1937997,896.6,229,0.592,0.3334,0.5775,0.0,0.0,10.0,None,None,9.956,True,None,sfc_unique_p4_46,0,None,33.65,99.0,35,48,0,0,0,False,94.09722222222221,14.798958333333333,14.4375
0,1758216453.405251,899.8,229,0.5956,0.3322,0.5775,0.0,0.0,10.14,None,None,14.347,True,None,sfc_cache_p1_42,0,None,29.32,99.0,35,48,0,0,0,False,94.10745233968805,14.889166666666666,14.4375
0,1758216453.4056227,899.8,229,0.5956,0.3322,0.5775,0.0,0.0,14.66,None,None,9.081,True,None,sfc_unique_p1_42,0,None,29.32,99.0,35,48,0,0,0,False,94.11764705882352,14.889166666666666,14.4375
0,1758216463.4118009,909.8,229,0.5992,0.3329,0.5775,0.0,0.0,8.61,None,None,14.297,True,None,sfc_cache_p2_45,0,None,24.99,99.0,33,48,0,0,0,False,94.12780656303973,14.979375,14.4375
0,1758216463.412147,909.8,229,0.5992,0.3329,0.5775,0.0,0.0,11.61,None,None,9.75,True,None,sfc_unique_p2_45,0,None,24.99,99.0,33,48,0,0,0,False,94.13793103448276,14.979375,14.4375
0,1758216468.4153016,914.8,229,0.5956,0.3362,0.5775,0.0,0.0,6.48,None,None,13.904,True,None,sfc_cache_p4_45,0,None,29.32,99.0,34,48,0,0,0,False,94.14802065404476,14.889166666666666,14.4375
0,1758216468.415662,914.8,229,0.5956,0.3362,0.5775,0.0,0.0,12.13,None,None,9.302,True,None,sfc_unique_p4_45,0,None,29.32,99.0,34,48,0,0,0,False,94.15807560137456,14.889166666666666,14.4375
0,1758216470.0544035,916.4,231,0.6214,0.3617,0.605,0.0,0.0,8.19,None,None,15.542,True,None,sfc_cache_p1_47,0,None,29.32,99.0,35,50,0,0,0,False,94.16809605488851,14.913599999999999,14.52
0,1758216470.054859,916.4,231,0.6214,0.3617,0.605,0.0,0.0,12.38,None,None,9.73,True,None,sfc_unique_p1_47,0,None,29.32,99.0,35,50,0,0,0,False,94.17808219178082,14.913599999999999,14.52
0,1758216470.1119945,916.5,232,0.6472,0.3888,0.6325,0.0,0.0,7.71,None,None,13.339,True,None,sfc_cache_p2_47,0,None,29.32,99.0,37,52,0,0,0,False,94.18803418803418,14.936153846153845,14.596153846153847
0,1758216470.112324,916.5,232,0.6472,0.3888,0.6325,0.0,0.0,11.06,None,None,10.01,True,None,sfc_unique_p2_47,0,None,29.32,99.0,37,52,0,0,0,False,94.19795221843003,14.936153846153845,14.596153846153847
0,1758216470.1755555,916.5,233,0.6731,0.4094,0.66,0.0,0.0,8.2,None,None,14.208,True,None,sfc_cache_p3_47,0,None,29.32,99.0,39,54,0,0,0,False,94.20783645655877,14.957037037037036,14.666666666666666
0,1758216470.1759195,916.5,233,0.6731,0.4094,0.66,0.0,0.0,10.69,None,None,9.268,True,None,sfc_unique_p3_47,0,None,29.32,99.0,39,54,0,0,0,False,94.21768707482994,14.957037037037036,14.666666666666666
0,1758216470.4108756,916.8,234,0.6731,0.4094,0.66,0.0,0.0,None,None,None,14.338,False,None,sfc_cache_p4_47,0,None,29.32,99.0,39,54,0,0,0,False,94.05772495755518,14.957037037037036,14.666666666666666
0,1758216470.4112055,916.8,234,0.6731,0.4094,0.66,0.0,0.0,None,None,None,9.532,False,None,sfc_unique_p4_47,0,None,29.32,99.0,39,54,0,0,0,False,93.89830508474576,14.957037037037036,14.666666666666666
0,1758216473.4223473,919.8,234,0.6508,0.3946,0.6325,0.0,0.0,11.56,None,None,15.356,True,None,sfc_cache_p3_42,0,None,24.99,99.0,37,52,0,0,0,False,93.90862944162437,15.019423076923077,14.596153846153847
0,1758216473.4226844,919.8,234,0.6508,0.3946,0.6325,0.0,0.0,11.74,None,None,9.658,True,None,sfc_unique_p3_42,0,None,24.99,99.0,37,52,0,0,0,False,93.91891891891892,15.019423076923077,14.596153846153847
0,1758216473.4737215,919.8,234,0.6733,0.4128,0.6325,0.0,0.0,9.26,None,None,13.548,True,None,sfc_cache_p2_42,0,None,28.99,132.0,40,54,0,0,0,False,93.929173693086,14.963148148148148,14.055555555555555
0,1758216473.474098,919.8,234,0.6733,0.4128,0.6325,0.0,0.0,11.4,None,None,9.731,True,None,sfc_unique_p2_42,0,None,28.99,132.0,40,54,0,0,0,False,93.93939393939394,14.963148148148148,14.055555555555555
0,1758216478.429939,924.8,234,0.6733,0.4154,0.6325,0.0,0.0,8.72,None,None,18.266,True,None,sfc_cache_p4_42,0,None,28.99,132.0,40,54,0,0,0,False,93.94957983193277,14.963148148148148,14.055555555555555
0,1758216478.4302454,924.8,234,0.6733,0.4154,0.6325,0.0,0.0,16.22,None,None,9.406,True,None,sfc_unique_p4_42,0,None,28.99,132.0,40,54,0,0,0,False,93.95973154362416,14.963148148148148,14.055555555555555
0,1758216492.076367,938.4,236,0.5992,0.3695,0.5775,0.0,0.0,9.28,None,None,15.536,True,None,sfc_cache_p1_48,0,None,24.99,99.0,35,48,0,0,0,False,93.96984924623115,14.979375,14.4375
0,1758216492.0766923,938.4,236,0.5992,0.3695,0.5775,0.0,0.0,14.75,None,None,9.82,True,None,sfc_unique_p1_48,0,None,24.99,99.0,35,48,0,0,0,False,93.9799331103679,14.979375,14.4375
0,1758216492.1348433,938.5,237,0.6214,0.3929,0.605,0.0,0.0,8.33,None,None,14.216,True,None,sfc_cache_p2_48,0,None,29.32,99.0,37,50,0,0,0,False,93.98998330550918,14.913599999999999,14.52
0,1758216492.1351998,938.5,237,0.6214,0.3929,0.605,0.0,0.0,12.5,None,None,9.948,True,None,sfc_unique_p2_48,0,None,29.32,99.0,37,50,0,0,0,False,94.0,14.913599999999999,14.52
0,1758216492.1911068,938.6,238,0.6436,0.4018,0.6325,0.0,0.0,9.39,None,None,13.668,True,None,sfc_cache_p3_48,0,None,33.65,99.0,39,52,0,0,0,False,94.0099833610649,14.852884615384616,14.596153846153847
0,1758216492.1914072,938.6,238,0.6436,0.4018,0.6325,0.0,0.0,13.16,None,None,9.486,True,None,sfc_unique_p3_48,0,None,33.65,99.0,39,52,0,0,0,False,94.01993355481729,14.852884615384616,14.596153846153847
0,1758216492.2514405,938.6,239,0.6661,0.4203,0.6325,0.0,0.0,8.38,None,None,13.848,True,None,sfc_cache_p4_48,0,None,37.65,132.0,41,54,0,0,0,False,94.02985074626866,14.802777777777779,14.055555555555555
0,1758216492.2517762,938.6,239,0.6661,0.4203,0.6325,0.0,0.0,11.27,None,None,9.595,True,None,sfc_unique_p4_48,0,None,37.65,132.0,41,54,0,0,0,False,94.03973509933775,14.802777777777779,14.055555555555555
0,1758216493.4410896,939.8,239,0.6625,0.4174,0.6325,0.0,0.0,7.96,None,None,15.708,True,None,sfc_cache_p3_45,0,None,41.98,132.0,42,54,0,0,0,False,94.04958677685951,14.722592592592592,14.055555555555555
0,1758216493.441464,939.8,239,0.6625,0.4174,0.6325,0.0,0.0,10.97,None,None,11.277,True,None,sfc_unique_p3_45,0,None,41.98,132.0,42,54,0,0,0,False,94.05940594059405,14.722592592592592,14.055555555555555
0,1758216503.4455674,949.8,239,0.6178,0.3818,0.605,0.0,0.0,7.82,None,None,15.745,True,None,sfc_cache_p4_44,0,None,33.65,99.0,38,50,0,0,0,False,94.06919275123559,14.827,14.52
0,1758216503.4458761,949.8,239,0.6178,0.3818,0.605,0.0,0.0,11.43,None,None,9.692,True,None,sfc_unique_p4_44,0,None,33.65,99.0,38,50,0,0,0,False,94.07894736842105,14.827,14.52
0,1758216503.684702,950.1,239,0.6436,0.3938,0.6325,0.0,0.0,8.26,None,None,14.278,True,None,sfc_cache_p4_41,0,None,33.65,99.0,39,52,0,0,0,False,94.08866995073892,14.852884615384616,14.596153846153847
0,1758216503.6850548,950.1,239,0.6436,0.3938,0.6325,0.0,0.0,13.12,None,None,9.458,True,None,sfc_unique_p4_41,0,None,33.65,99.0,39,52,0,0,0,False,94.09836065573771,14.852884615384616,14.596153846153847
0,1758216503.7367256,950.1,239,0.6695,0.4069,0.66,0.0,0.0,9.6,None,None,13.796,True,None,sfc_cache_p3_41,0,None,33.65,99.0,41,54,0,0,0,False,94.10801963993454,14.876851851851852,14.666666666666666
0,1758216503.7370772,950.1,239,0.6695,0.4069,0.66,0.0,0.0,12.33,None,None,9.671,True,None,sfc_unique_p3_41,0,None,33.65,99.0,41,54,0,0,0,False,94.11764705882352,14.876851851851852,14.666666666666666
0,1758216508.4550188,954.8,239,0.4956,0.3125,0.495,0.0,0.0,7.09,None,None,13.86,True,None,sfc_cache_p3_44,0,None,25.32,66.0,31,40,0,0,0,False,94.12724306688418,14.866999999999999,14.85
0,1758216508.4555454,954.8,239,0.4956,0.3125,0.495,0.0,0.0,10.92,None,None,10.297,True,None,sfc_unique_p3_44,0,None,25.32,66.0,31,40,0,0,0,False,94.13680781758957,14.866999999999999,14.85
0,1758216508.5076942,954.9,239,0.5214,0.3203,0.5225,0.0,0.0,8.33,None,None,13.508,True,None,sfc_cache_p3_43,0,None,25.32,66.0,32,42,0,0,0,False,94.14634146341463,14.897142857142857,14.928571428571429
0,1758216508.507993,954.9,239,0.5214,0.3203,0.5225,0.0,0.0,12.09,None,None,9.167,True,None,sfc_unique_p3_43,0,None,25.32,66.0,32,42,0,0,0,False,94.15584415584416,14.897142857142857,14.928571428571429
0,1758216508.5571551,954.9,239,0.5439,0.3309,0.5225,0.0,0.0,7.45,None,None,13.192,True,None,sfc_cache_p2_43,0,None,29.32,99.0,35,44,0,0,0,False,94.16531604538088,14.833636363636362,14.25
0,1758216508.5574477,954.9,239,0.5439,0.3309,0.5225,0.0,0.0,13.68,None,None,9.42,True,None,sfc_unique_p2_43,0,None,29.32,99.0,35,44,0,0,0,False,94.1747572815534,14.833636363636362,14.25
0,1758216508.606532,955.0,239,0.5661,0.3457,0.55,0.0,0.0,8.16,None,None,13.228,True,None,sfc_cache_p1_43,0,None,33.65,99.0,38,46,0,0,0,False,94.18416801292408,14.768478260869566,14.347826086956522
0,1758216508.6068745,955.0,239,0.5661,0.3457,0.55,0.0,0.0,13.68,None,None,9.264,True,None,sfc_unique_p1_43,0,None,33.65,99.0,38,46,0,0,0,False,94.19354838709677,14.768478260869566,14.347826086956522
0,1758216511.1064336,957.5,241,0.592,0.3558,0.5775,0.0,0.0,7.02,None,None,14.341,True,None,sfc_cache_p1_49,0,None,33.65,99.0,39,48,0,0,0,False,94.20289855072464,14.798958333333333,14.4375
0,1758216511.1068065,957.5,241,0.592,0.3558,0.5775,0.0,0.0,10.72,None,None,9.605,True,None,sfc_unique_p1_49,0,None,33.65,99.0,39,48,0,0,0,False,94.21221864951768,14.798958333333333,14.4375
0,1758216511.1626723,957.5,242,0.6145,0.3699,0.5775,0.0,0.0,7.96,None,None,13.81,True,None,sfc_cache_p2_49,0,None,37.65,132.0,42,50,0,0,0,False,94.22150882825039,14.747,13.86
0,1758216511.1629846,957.5,242,0.6145,0.3699,0.5775,0.0,0.0,11.29,None,None,9.913,True,None,sfc_unique_p2_49,0,None,37.65,132.0,42,50,0,0,0,False,94.23076923076923,14.747,13.86
0,1758216511.2256033,957.6,243,0.6333,0.379,0.5775,0.0,0.0,7.21,None,None,14.081,True,None,sfc_cache_p3_49,0,None,45.98,165.0,44,52,0,0,0,False,94.24,14.61576923076923,13.326923076923077
0,1758216511.2259252,957.6,243,0.6333,0.379,0.5775,0.0,0.0,10.35,None,None,9.51,True,None,sfc_unique_p3_49,0,None,45.98,165.0,44,52,0,0,0,False,94.24920127795528,14.61576923076923,13.326923076923077
0,1758216511.2826076,957.7,244,0.6558,0.3908,0.5775,0.0,0.0,7.81,None,None,14.097,True,None,sfc_cache_p4_49,0,None,49.98,198.0,47,54,0,0,0,False,94.25837320574163,14.574444444444444,12.833333333333334
0,1758216511.2829146,957.7,244,0.6558,0.3908,0.5775,0.0,0.0,10.42,None,None,9.539,True,None,sfc_unique_p4_49,0,None,49.98,198.0,47,54,0,0,0,False,94.26751592356688,14.574444444444444,12.833333333333334
0,1758216513.6546388,960.0,244,0.6042,0.3475,0.5225,0.0,0.0,8.14,None,None,14.0,True,None,sfc_cache_p3_46,0,None,49.98,198.0,44,50,0,0,0,False,94.27662957074722,14.500399999999999,12.54
0,1758216513.6550984,960.0,244,0.6042,0.3475,0.5225,0.0,0.0,11.05,None,None,10.713,True,None,sfc_unique_p3_46,0,None,49.98,198.0,44,50,0,0,0,False,94.28571428571428,14.500399999999999,12.54
0,1758216513.707821,960.1,244,0.63,0.3587,0.55,0.0,0.0,7.71,None,None,13.439,True,None,sfc_cache_p1_45,0,None,49.98,198.0,45,52,0,0,0,False,94.29477020602218,14.538846153846153,12.692307692307692
0,1758216513.7081192,960.1,244,0.63,0.3587,0.55,0.0,0.0,10.74,None,None,9.391,True,None,sfc_unique_p1_45,0,None,49.98,198.0,45,52,0,0,0,False,94.30379746835443,14.538846153846153,12.692307692307692
0,1758216513.758696,960.1,244,0.6489,0.3668,0.55,0.0,0.0,7.03,None,None,13.131,True,None,sfc_cache_p4_43,0,None,58.31,231.0,49,54,0,0,0,False,94.3127962085308,14.420185185185186,12.222222222222221
0,1758216513.7589939,960.1,244,0.6489,0.3668,0.55,0.0,0.0,13.23,None,None,9.277,True,None,sfc_unique_p4_43,0,None,58.31,231.0,49,54,0,0,0,False,94.3217665615142,14.420185185185186,12.222222222222221
0,1758216518.4769115,964.8,244,0.6453,0.3741,0.55,4.33,0.0,17.54,None,None,15.817,True,None,sfc_cache_p4_46,0,None,58.31,231.0,49,54,0,0,0,False,94.33070866141732,14.34,12.222222222222221
0,1758216518.4772828,964.8,244,0.6453,0.3741,0.55,4.33,0.0,10.83,None,None,9.565,True,None,sfc_unique_p4_46,0,None,58.31,231.0,49,54,0,0,0,False,94.33962264150944,14.34,12.222222222222221
0,1758216528.1299095,974.5,246,0.6711,0.3893,0.5775,4.33,0.0,9.28,None,None,15.581,True,None,sfc_cache_p1_50,0,None,58.31,231.0,49,56,0,0,0,False,94.34850863422291,14.381428571428572,12.375
0,1758216528.1302142,974.5,246,0.6711,0.3893,0.5775,4.33,0.0,13.25,None,None,10.108,True,None,sfc_unique_p1_50,0,None,58.31,231.0,49,56,0,0,0,False,94.35736677115987,14.381428571428572,12.375
0,1758216528.194153,974.6,247,0.6711,0.3893,0.5775,4.33,0.0,None,None,None,13.461,False,None,sfc_cache_p2_50,0,None,58.31,231.0,49,56,0,0,0,False,94.20970266040689,14.381428571428572,12.375
0,1758216528.194595,974.6,247,0.6711,0.3893,0.5775,4.33,0.0,None,None,None,9.453,False,None,sfc_unique_p2_50,0,None,58.31,231.0,49,56,0,0,0,False,94.0625,14.381428571428572,12.375
0,1758216528.2504952,974.6,248,0.6711,0.3893,0.5775,4.33,0.0,None,None,None,13.23,False,None,sfc_cache_p3_50,0,None,58.31,231.0,49,56,0,0,0,False,93.91575663026521,14.381428571428572,12.375
0,1758216528.2507885,974.6,248,0.6711,0.3893,0.5775,4.33,0.0,None,None,None,9.711,False,None,sfc_unique_p3_50,0,None,58.31,231.0,49,56,0,0,0,False,93.76947040498442,14.381428571428572,12.375
0,1758216528.3098333,974.7,249,0.6711,0.3893,0.5775,4.33,0.0,None,None,None,13.381,False,None,sfc_cache_p4_50,0,None,58.31,231.0,49,56,0,0,0,False,93.62363919129082,14.381428571428572,12.375
0,1758216528.3101232,974.7,249,0.6711,0.3893,0.5775,4.33,0.0,None,None,None,9.366,False,None,sfc_unique_p4_50,0,None,58.31,231.0,49,56,0,0,0,False,93.47826086956522,14.381428571428572,12.375
