No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1761781021.1599333,545.8,141,0.3693,0.6586,0.5339,0.449,41.4003,65.8553,44.9047,31.8779,0.0,0.0,13.39,None,None,6.15,True,None,sfc_cache_p3_24,0,None,57.32,28.99,462.0,56,64,0,0,0,False,89.47368421052632,10.06796875,4.0834375,9.28125,2731.0602461355825,518.3999999999999,3249.4602461355826
0,1761781021.160377,545.8,141,0.3693,0.6586,0.5339,0.449,41.4003,65.8553,44.9047,31.8779,0.0,0.0,25.77,None,None,5.947,True,None,sfc_unique_p3_24,0,None,57.32,28.99,462.0,56,64,0,0,0,False,89.49416342412452,10.06796875,4.0834375,9.28125,2731.0602461355825,518.3999999999999,3249.4602461355826
0,1761781021.1998692,545.8,141,0.3703,0.7266,0.5528,0.474,41.8323,72.659,47.3995,31.6364,0.0,0.0,9.88,None,None,5.939,True,None,sfc_cache_p5_23,0,None,57.32,28.99,462.0,56,66,0,0,0,False,89.51456310679612,9.82348484848485,4.368787878787878,9.5,2771.6844915647735,518.3999999999999,3290.084491564773
0,1761781021.2003086,545.8,141,0.3703,0.7266,0.5528,0.474,41.8323,72.659,47.3995,31.6364,0.0,0.0,15.55,None,None,5.577,True,None,sfc_unique_p5_23,0,None,57.32,28.99,462.0,56,66,0,0,0,False,89.53488372093024,9.82348484848485,4.368787878787878,9.5,2771.6844915647735,518.3999999999999,3290.084491564773
0,1761781021.2374868,545.8,141,0.3779,0.761,0.5686,0.474,43.2718,76.1037,47.3995,31.6364,0.0,0.0,10.57,None,None,5.97,True,None,sfc_cache_p1_23,0,None,61.32,28.99,495.0,58,68,0,0,0,False,89.55512572533848,9.73058823529412,4.441323529411765,9.220588235294118,2775.6844915647735,518.3999999999999,3294.084491564773
0,1761781021.2379146,545.8,141,0.3779,0.761,0.5686,0.474,43.2718,76.1037,47.3995,31.6364,0.0,0.0,12.0,None,None,5.574,True,None,sfc_unique_p1_23,0,None,61.32,28.99,495.0,58,68,0,0,0,False,89.57528957528957,9.73058823529412,4.441323529411765,9.220588235294118,2775.6844915647735,518.3999999999999,3294.084491564773
0,1761781026.1700015,550.8,141,0.3781,0.7602,0.5723,0.474,42.2999,76.0206,47.3995,32.7673,0.0,0.0,11.27,None,None,6.144,True,None,sfc_cache_p1_24,0,None,61.32,28.99,495.0,58,68,0,0,0,False,89.59537572254335,9.735441176470587,4.436470588235294,9.220588235294118,2768.8632564618483,522.8,3291.6632564618485
0,1761781026.1704407,550.8,141,0.3781,0.7602,0.5723,0.474,42.2999,76.0206,47.3995,32.7673,0.0,0.0,19.73,None,None,5.822,True,None,sfc_unique_p1_24,0,None,61.32,28.99,495.0,58,68,0,0,0,False,89.61538461538461,9.735441176470587,4.436470588235294,9.220588235294118,2768.8632564618483,522.8,3291.6632564618485
0,1761781031.1692355,555.8,141,0.3794,0.7644,0.5615,0.4989,40.9316,76.4414,49.8942,34.5855,0.0,0.0,8.96,None,None,6.237,True,None,sfc_cache_p5_24,0,None,57.32,28.99,462.0,57,68,0,0,0,False,89.63531669865642,9.76970588235294,4.461029411764706,9.705882352941176,2776.003256461848,542.8,3318.803256461848
0,1761781031.1696486,555.8,141,0.3794,0.7644,0.5615,0.4989,40.9316,76.4414,49.8942,34.5855,0.0,0.0,10.33,None,None,5.749,True,None,sfc_unique_p5_24,0,None,57.32,28.99,462.0,57,68,0,0,0,False,89.65517241379311,9.76970588235294,4.461029411764706,9.705882352941176,2776.003256461848,542.8,3318.803256461848
0,1761781044.7183053,569.3,141,0.3747,0.53,0.4723,0.449,33.7326,53.0037,44.9047,42.2524,0.0,0.0,5.81,None,None,6.209,True,None,sfc_cache_p1_29,0,None,45.32,24.66,363.0,46,58,0,0,0,False,89.67495219885278,10.66689655172414,3.626551724137931,10.241379310344827,2643.019753208052,500.7999999999999,3143.8197532080517
0,1761781044.7187586,569.3,141,0.3747,0.53,0.4723,0.449,33.7326,53.0037,44.9047,42.2524,0.0,0.0,13.67,None,None,6.222,True,None,sfc_unique_p1_29,0,None,45.32,24.66,363.0,46,58,0,0,0,False,89.69465648854961,10.66689655172414,3.626551724137931,10.241379310344827,2643.019753208052,500.7999999999999,3143.8197532080517
0,1761781044.7589564,569.4,142,0.3852,0.5342,0.4822,0.474,34.6322,53.4246,47.3995,43.2833,0.0,0.0,7.76,None,None,6.164,True,None,sfc_cache_p2_29,0,None,45.32,24.66,363.0,48,60,0,0,0,False,89.71428571428571,10.800166666666666,3.5334999999999996,10.45,2650.1597532080523,518.8,3168.9597532080525
0,1761781044.759393,569.4,142,0.3852,0.5342,0.4822,0.474,34.6322,53.4246,47.3995,43.2833,0.0,0.0,16.07,None,None,6.054,True,None,sfc_unique_p2_29,0,None,45.32,24.66,363.0,48,60,0,0,0,False,89.73384030418251,10.800166666666666,3.5334999999999996,10.45,2650.1597532080523,518.8,3168.9597532080525
0,1761781044.801265,569.4,143,0.3836,0.5788,0.4908,0.474,34.9918,57.8772,47.3995,42.3276,0.0,0.0,9.31,None,None,6.355,True,None,sfc_cache_p3_29,0,None,49.32,24.66,396.0,50,62,0,0,0,False,89.75332068311197,10.602258064516128,3.704516129032258,10.112903225806452,2652.0925035562955,528.8,3180.892503556295
0,1761781044.8017142,569.4,143,0.3836,0.5788,0.4908,0.474,34.9918,57.8772,47.3995,42.3276,0.0,0.0,6.35,None,None,5.855,True,None,sfc_unique_p3_29,0,None,49.32,24.66,396.0,50,62,0,0,0,False,89.77272727272727,10.602258064516128,3.704516129032258,10.112903225806452,2652.0925035562955,528.8,3180.892503556295
0,1761781044.8424685,569.4,144,0.3912,0.5788,0.5017,0.474,35.9638,57.8772,47.3995,42.7077,0.0,0.0,9.48,None,None,6.195,True,None,sfc_cache_p4_29,0,None,57.65,24.66,429.0,54,64,0,0,0,False,89.79206049149339,10.62515625,3.58875,9.796875,2658.0982178420095,546.8,3204.898217842009
0,1761781044.8429272,569.4,144,0.3912,0.5788,0.5017,0.474,35.9638,57.8772,47.3995,42.7077,0.0,0.0,15.06,None,None,6.119,True,None,sfc_unique_p4_29,0,None,57.65,24.66,429.0,54,64,0,0,0,False,89.81132075471699,10.62515625,3.58875,9.796875,2658.0982178420095,546.8,3204.898217842009
0,1761781044.8859596,569.5,145,0.4009,0.5788,0.5127,0.474,36.9357,57.8772,47.3995,43.5821,0.0,0.0,10.56,None,None,6.315,True,None,sfc_cache_p5_29,0,None,61.65,24.66,462.0,57,66,0,0,0,False,89.83050847457628,10.712272727272728,3.48,9.5,2658.0982178420095,564.8,3222.898217842009
0,1761781044.8864064,569.5,145,0.4009,0.5788,0.5127,0.474,36.9357,57.8772,47.3995,43.5821,0.0,0.0,16.82,None,None,5.981,True,None,sfc_unique_p5_29,0,None,61.65,24.66,462.0,57,66,0,0,0,False,89.84962406015038,10.712272727272728,3.48,9.5,2658.0982178420095,564.8,3222.898217842009
0,1761781045.0424385,569.6,146,0.4104,0.5788,0.5275,0.474,37.9077,57.8772,47.3995,44.4058,0.0,0.0,9.76,None,None,6.193,True,None,sfc_cache_p6_29,0,None,65.65,24.66,495.0,59,68,0,0,0,False,89.8686679174484,10.794264705882354,3.3776470588235297,9.220588235294118,2658.0982178420095,582.8,3240.898217842009
0,1761781045.0428832,569.6,146,0.4104,0.5788,0.5275,0.474,37.9077,57.8772,47.3995,44.4058,0.0,0.0,17.2,None,None,6.333,True,None,sfc_unique_p6_29,0,None,65.65,24.66,495.0,59,68,0,0,0,False,89.8876404494382,10.794264705882354,3.3776470588235297,9.220588235294118,2658.0982178420095,582.8,3240.898217842009
0,1761781046.1822016,570.8,146,0.4017,0.6115,0.5257,0.474,38.4477,61.1531,47.3995,42.0144,0.0,0.0,9.53,None,None,6.126,True,None,sfc_cache_p3_24,0,None,65.65,24.66,495.0,59,68,0,0,0,False,89.90654205607477,10.603088235294118,3.5688235294117647,9.220588235294118,2677.365593113159,562.8,3240.165593113159
0,1761781046.1826358,570.8,146,0.4017,0.6115,0.5257,0.474,38.4477,61.1531,47.3995,42.0144,0.0,0.0,16.15,None,None,5.737,True,None,sfc_unique_p3_24,0,None,65.65,24.66,495.0,59,68,0,0,0,False,89.92537313432835,10.603088235294118,3.5688235294117647,9.220588235294118,2677.365593113159,562.8,3240.165593113159
0,1761781061.7254264,586.3,146,0.3499,0.5645,0.4553,0.3742,31.6796,56.4484,37.4206,39.0532,0.0,0.0,6.67,None,None,6.148,True,None,sfc_cache_p1_30,0,None,61.65,24.66,462.0,51,58,0,0,0,False,89.94413407821229,10.149655172413793,3.8622413793103445,8.53448275862069,2625.7991728579386,460.3999999999999,3086.1991728579387
0,1761781061.7258573,586.3,146,0.3499,0.5645,0.4553,0.3742,31.6796,56.4484,37.4206,39.0532,0.0,0.0,10.47,None,None,5.811,True,None,sfc_unique_p1_30,0,None,61.65,24.66,462.0,51,58,0,0,0,False,89.96282527881041,10.149655172413793,3.8622413793103445,8.53448275862069,2625.7991728579386,460.3999999999999,3086.1991728579387
0,1761781061.7686412,586.4,147,0.3461,0.6325,0.4782,0.3742,31.6796,63.2522,37.4206,38.1084,0.0,0.0,6.66,None,None,6.36,True,None,sfc_cache_p2_30,0,None,65.65,24.66,495.0,53,60,0,0,0,False,89.98144712430427,9.811333333333332,4.1834999999999996,8.25,2656.589324701756,470.3999999999999,3126.9893247017562
0,1761781061.7690868,586.4,147,0.3461,0.6325,0.4782,0.3742,31.6796,63.2522,37.4206,38.1084,0.0,0.0,13.54,None,None,5.713,True,None,sfc_unique_p2_30,0,None,65.65,24.66,495.0,53,60,0,0,0,False,90.0,9.811333333333332,4.1834999999999996,8.25,2656.589324701756,470.3999999999999,3126.9893247017562
0,1761781061.814218,586.4,148,0.3506,0.6636,0.4922,0.3992,33.6958,66.3592,39.9153,36.6313,0.0,0.0,8.26,None,None,6.097,True,None,sfc_cache_p3_30,0,None,65.65,24.66,495.0,55,62,0,0,0,False,90.0184842883549,9.795967741935483,4.247419354838709,8.516129032258064,2687.5979333165687,480.3999999999999,3167.997933316569
0,1761781061.8146558,586.4,148,0.3506,0.6636,0.4922,0.3992,33.6958,66.3592,39.9153,36.6313,0.0,0.0,13.55,None,None,5.98,True,None,sfc_unique_p3_30,0,None,65.65,24.66,495.0,55,62,0,0,0,False,90.03690036900369,9.795967741935483,4.247419354838709,8.516129032258064,2687.5979333165687,480.3999999999999,3167.997933316569
0,1761781061.8579226,586.5,149,0.3623,0.6636,0.5026,0.3992,36.6117,66.3592,39.9153,35.7988,0.0,0.0,8.32,None,None,6.081,True,None,sfc_cache_p4_30,0,None,69.65,24.66,528.0,58,64,0,0,0,False,90.05524861878453,9.911718749999999,4.1146875,8.25,2695.964837561998,490.3999999999999,3186.3648375619982
0,1761781061.8583639,586.5,149,0.3623,0.6636,0.5026,0.3992,36.6117,66.3592,39.9153,35.7988,0.0,0.0,12.44,None,None,5.71,True,None,sfc_unique_p4_30,0,None,69.65,24.66,528.0,58,64,0,0,0,False,90.07352941176471,9.911718749999999,4.1146875,8.25,2695.964837561998,490.3999999999999,3186.3648375619982
0,1761781061.9246194,586.5,150,0.3705,0.672,0.5237,0.3992,38.2317,67.1984,39.9153,35.7659,0.0,0.0,9.01,None,None,10.054,True,None,sfc_cache_p5_30,0,None,73.65,24.66,561.0,61,66,0,0,0,False,90.09174311926606,9.969999999999999,4.040454545454546,8.0,2704.4999989726443,504.7999999999999,3209.299998972644
0,1761781061.9250689,586.5,150,0.3705,0.672,0.5237,0.3992,38.2317,67.1984,39.9153,35.7659,0.0,0.0,21.05,None,None,10.39,True,None,sfc_unique_p5_30,0,None,73.65,24.66,561.0,61,66,0,0,0,False,90.10989010989012,9.969999999999999,4.040454545454546,8.0,2704.4999989726443,504.7999999999999,3209.299998972644
0,1761781061.9663215,586.6,151,0.3739,0.6947,0.5366,0.4241,38.844,69.4663,42.41,35.8593,0.0,0.0,10.17,None,None,5.963,True,None,sfc_cache_p6_30,0,None,77.98,24.66,561.0,63,68,0,0,0,False,90.12797074954297,9.936617647058824,4.053970588235295,8.25,2721.669611676399,519.1999999999999,3240.869611676399
0,1761781061.9667737,586.6,151,0.3739,0.6947,0.5366,0.4241,38.844,69.4663,42.41,35.8593,0.0,0.0,11.32,None,None,6.171,True,None,sfc_unique_p6_30,0,None,77.98,24.66,561.0,63,68,0,0,0,False,90.14598540145985,9.936617647058824,4.053970588235295,8.25,2721.669611676399,519.1999999999999,3240.869611676399
0,1761781066.2170272,590.8,151,0.3748,0.6947,0.5372,0.449,39.0956,69.4663,44.9047,35.7949,0.0,0.0,8.42,None,None,6.194,True,None,sfc_cache_p4_26,0,None,73.98,24.66,528.0,62,68,0,0,0,False,90.1639344262295,9.995441176470589,4.053970588235295,8.735294117647058,2735.814459908122,519.1999999999999,3255.014459908122
0,1761781066.2174594,590.8,151,0.3748,0.6947,0.5372,0.449,39.0956,69.4663,44.9047,35.7949,0.0,0.0,13.0,None,None,5.702,True,None,sfc_unique_p4_26,0,None,73.98,24.66,528.0,62,68,0,0,0,False,90.18181818181819,9.995441176470589,4.053970588235295,8.735294117647058,2735.814459908122,519.1999999999999,3255.014459908122
0,1761781089.7432945,614.3,151,0.3833,0.7098,0.5564,0.474,41.7955,70.9782,47.3995,34.8142,0.0,0.0,11.27,None,None,6.16,True,None,sfc_cache_p1_31,0,None,73.98,24.66,528.0,63,70,0,0,0,False,90.19963702359347,10.067,4.0238571428571435,8.957142857142857,2744.6839592334586,529.1999999999999,3273.8839592334584
0,1761781089.743752,614.3,151,0.3833,0.7098,0.5564,0.474,41.7955,70.9782,47.3995,34.8142,0.0,0.0,18.58,None,None,5.716,True,None,sfc_unique_p1_31,0,None,73.98,24.66,528.0,63,70,0,0,0,False,90.21739130434783,10.067,4.0238571428571435,8.957142857142857,2744.6839592334586,529.1999999999999,3273.8839592334584
0,1761781089.7984471,614.4,152,0.3918,0.714,0.5772,0.474,42.6228,71.3991,47.3995,35.7707,0.0,0.0,11.6,None,None,5.968,True,None,sfc_cache_p2_31,0,None,77.98,24.66,561.0,66,72,0,0,0,False,90.23508137432188,10.139166666666666,3.9352777777777774,8.708333333333334,2744.8450996115184,547.1999999999999,3292.0450996115183
0,1761781089.798894,614.4,152,0.3918,0.714,0.5772,0.474,42.6228,71.3991,47.3995,35.7707,0.0,0.0,31.18,None,None,6.1,True,None,sfc_unique_p2_31,0,None,77.98,24.66,561.0,66,72,0,0,0,False,90.25270758122743,10.139166666666666,3.9352777777777774,8.708333333333334,2744.8450996115184,547.1999999999999,3292.0450996115183
0,1761781089.9615326,614.6,153,0.4009,0.714,0.5823,0.474,44.8907,71.3991,47.3995,35.4649,0.0,0.0,8.6,None,None,6.081,True,None,sfc_cache_p3_31,0,None,81.98,24.66,594.0,68,74,0,0,0,False,90.27027027027027,10.23,3.8289189189189186,8.472972972972974,2757.033615321161,557.1999999999999,3314.233615321161
0,1761781089.9619844,614.6,153,0.4009,0.714,0.5823,0.474,44.8907,71.3991,47.3995,35.4649,0.0,0.0,7.65,None,None,5.988,True,None,sfc_unique_p3_31,0,None,81.98,24.66,594.0,68,74,0,0,0,False,90.28776978417267,10.23,3.8289189189189186,8.472972972972974,2757.033615321161,557.1999999999999,3314.233615321161
0,1761781090.0070465,614.6,154,0.4105,0.714,0.597,0.4989,45.9707,71.3991,49.8942,36.4629,0.0,0.0,7.88,None,None,5.957,True,None,sfc_cache_p4_31,0,None,81.98,24.66,594.0,70,76,0,0,0,False,90.30520646319569,10.368684210526316,3.728157894736842,8.68421052631579,2760.500951646807,575.1999999999999,3335.700951646807
0,1761781090.0074809,614.6,154,0.4105,0.714,0.597,0.4989,45.9707,71.3991,49.8942,36.4629,0.0,0.0,16.95,None,None,6.067,True,None,sfc_unique_p4_31,0,None,81.98,24.66,594.0,70,76,0,0,0,False,90.32258064516128,10.368684210526316,3.728157894736842,8.68421052631579,2760.500951646807,575.1999999999999,3335.700951646807
0,1761781090.0502315,614.7,155,0.4158,0.7367,0.6119,0.4989,45.9707,73.667,49.8942,37.5654,0.0,0.0,9.49,None,None,6.115,True,None,sfc_cache_p5_31,0,None,85.98,24.66,627.0,72,78,0,0,0,False,90.33989266547407,10.333589743589743,3.7479487179487174,8.461538461538462,2782.440279924164,605.1999999999999,3387.6402799241637
0,1761781090.050668,614.7,155,0.4158,0.7367,0.6119,0.4989,45.9707,73.667,49.8942,37.5654,0.0,0.0,20.23,None,None,5.874,True,None,sfc_unique_p5_31,0,None,85.98,24.66,627.0,72,78,0,0,0,False,90.35714285714286,10.333589743589743,3.7479487179487174,8.461538461538462,2782.440279924164,605.1999999999999,3387.6402799241637
0,1761781090.0951114,614.7,156,0.4256,0.7367,0.6255,0.4989,46.9426,73.667,49.8942,38.6279,0.0,0.0,9.37,None,None,6.06,True,None,sfc_cache_p6_31,0,None,89.98,24.66,660.0,74,80,0,0,0,False,90.37433155080214,10.412749999999999,3.6542499999999998,8.25,2782.440279924164,635.1999999999999,3417.6402799241637
0,1761781090.0955467,614.7,156,0.4256,0.7367,0.6255,0.4989,46.9426,73.667,49.8942,38.6279,0.0,0.0,19.65,None,None,5.777,True,None,sfc_unique_p6_31,0,None,89.98,24.66,660.0,74,80,0,0,0,False,90.39145907473309,10.412749999999999,3.6542499999999998,8.25,2782.440279924164,635.1999999999999,3417.6402799241637
0,1761781091.238198,615.8,156,0.3613,0.5922,0.5204,0.3992,38.2295,59.2203,39.9153,34.2263,0.0,0.0,6.72,None,None,6.186,True,None,sfc_cache_p6_30,0,None,64.66,20.66,561.0,59,66,0,0,0,False,90.40852575488455,10.646515151515153,3.5607575757575756,8.0,2700.4531683476466,618.3999999999999,3318.8531683476467
0,1761781091.2386456,615.8,156,0.3613,0.5922,0.5204,0.3992,38.2295,59.2203,39.9153,34.2263,0.0,0.0,13.47,None,None,5.741,True,None,sfc_unique_p6_30,0,None,64.66,20.66,561.0,59,66,0,0,0,False,90.42553191489363,10.646515151515153,3.5607575757575756,8.0,2700.4531683476466,618.3999999999999,3318.8531683476467
0,1761781091.2793963,615.9,156,0.3773,0.5922,0.533,0.4241,39.1291,59.2203,42.41,36.4515,0.0,0.0,11.22,None,None,6.088,True,None,sfc_cache_p2_28,0,None,64.66,20.66,561.0,61,68,0,0,0,False,90.4424778761062,10.789264705882355,3.456029411764706,8.25,2702.7747903875784,638.4,3341.1747903875785
0,1761781091.279861,615.9,156,0.3773,0.5922,0.533,0.4241,39.1291,59.2203,42.41,36.4515,0.0,0.0,20.47,None,None,6.176,True,None,sfc_unique_p2_28,0,None,64.66,20.66,561.0,61,68,0,0,0,False,90.45936395759718,10.789264705882355,3.456029411764706,8.25,2702.7747903875784,638.4,3341.1747903875785
0,1761781091.3198671,615.9,156,0.3937,0.6023,0.5465,0.449,40.1011,60.2283,44.9047,38.6932,0.0,0.0,11.26,None,None,6.463,True,None,sfc_cache_p6_26,0,None,64.66,20.66,561.0,62,70,0,0,0,False,90.47619047619048,10.866714285714286,3.414428571428571,8.485714285714286,2721.276570297809,658.4,3379.676570297809
0,1761781091.3203092,615.9,156,0.3937,0.6023,0.5465,0.449,40.1011,60.2283,44.9047,38.6932,0.0,0.0,17.95,None,None,5.792,True,None,sfc_unique_p6_26,0,None,64.66,20.66,561.0,62,70,0,0,0,False,90.49295774647888,10.866714285714286,3.414428571428571,8.485714285714286,2721.276570297809,658.4,3379.676570297809
0,1761781091.359579,616.0,156,0.4084,0.6023,0.5505,0.474,41.0007,60.2283,47.3995,40.6933,0.0,0.0,8.4,None,None,6.071,True,None,sfc_cache_p5_26,0,None,64.66,20.66,561.0,62,72,0,0,0,False,90.50966608084359,10.995416666666666,3.319583333333333,8.708333333333334,2728.121872882548,678.4,3406.521872882548
0,1761781091.3600311,616.0,156,0.4084,0.6023,0.5505,0.474,41.0007,60.2283,47.3995,40.6933,0.0,0.0,10.33,None,None,5.834,True,None,sfc_unique_p5_26,0,None,64.66,20.66,561.0,62,72,0,0,0,False,90.52631578947368,10.995416666666666,3.319583333333333,8.708333333333334,2728.121872882548,678.4,3406.521872882548
0,1761781091.4005265,616.0,156,0.4223,0.6023,0.5585,0.474,41.0007,60.2283,47.3995,43.36,0.0,0.0,10.06,None,None,6.566,True,None,sfc_cache_p3_26,0,None,64.66,24.66,594.0,64,74,0,0,0,False,90.54290718038528,11.063108108108107,3.2298648648648647,8.472972972972974,2728.121872882548,698.3999999999999,3426.5218728825475
0,1761781091.400974,616.0,156,0.4223,0.6023,0.5585,0.474,41.0007,60.2283,47.3995,43.36,0.0,0.0,8.27,None,None,5.934,True,None,sfc_unique_p3_26,0,None,64.66,24.66,594.0,64,74,0,0,0,False,90.55944055944056,11.063108108108107,3.2298648648648647,8.472972972972974,2728.121872882548,698.3999999999999,3426.5218728825475
0,1761781091.4405818,616.0,156,0.4335,0.6023,0.5625,0.474,41.0007,60.2283,47.3995,45.4654,0.0,0.0,18.77,None,None,6.032,True,None,sfc_cache_p2_26,0,None,68.66,24.66,627.0,66,76,0,0,0,False,90.57591623036649,11.127236842105262,3.1448684210526316,8.25,2728.121872882548,718.3999999999999,3446.5218728825475
0,1761781091.441052,616.0,156,0.4335,0.6023,0.5625,0.474,41.0007,60.2283,47.3995,45.4654,0.0,0.0,8.27,None,None,6.074,True,None,sfc_unique_p2_26,0,None,68.66,24.66,627.0,66,76,0,0,0,False,90.59233449477352,11.127236842105262,3.1448684210526316,8.25,2728.121872882548,718.3999999999999,3446.5218728825475
0,1761781091.4811134,616.1,156,0.4473,0.6023,0.5665,0.474,41.0007,60.2283,47.3995,48.0995,0.0,0.0,18.6,None,None,6.228,True,None,sfc_cache_p1_26,0,None,72.66,24.66,660.0,68,78,0,0,0,False,90.6086956521739,11.188076923076922,3.064230769230769,8.038461538461538,2728.121872882548,738.3999999999999,3466.5218728825475
0,1761781091.4815598,616.1,156,0.4473,0.6023,0.5665,0.474,41.0007,60.2283,47.3995,48.0995,0.0,0.0,8.27,None,None,5.857,True,None,sfc_unique_p1_26,0,None,72.66,24.66,660.0,68,78,0,0,0,False,90.625,11.188076923076922,3.064230769230769,8.038461538461538,2728.121872882548,738.3999999999999,3466.5218728825475
0,1761781091.6331043,616.2,156,0.4615,0.625,0.5849,0.4989,41.4327,62.4962,49.8942,50.4711,0.0,0.0,12.99,None,None,6.165,True,None,sfc_cache_p2_25,0,None,72.66,24.66,660.0,69,80,0,0,0,False,90.64124783362219,11.183375,3.100125,8.25,2746.1224919817587,758.3999999999999,3504.5224919817583
0,1761781091.6335483,616.2,156,0.4615,0.625,0.5849,0.4989,41.4327,62.4962,49.8942,50.4711,0.0,0.0,18.4,None,None,5.895,True,None,sfc_unique_p2_25,0,None,72.66,24.66,660.0,69,80,0,0,0,False,90.65743944636678,11.183375,3.100125,8.25,2746.1224919817587,758.3999999999999,3504.5224919817583
0,1761781096.2491848,620.8,156,0.4621,0.625,0.5958,0.5239,41.829,62.4962,52.3889,50.1939,0.0,0.0,11.94,None,None,6.257,True,None,sfc_cache_p6_29,0,None,68.66,24.66,627.0,68,80,0,0,0,False,90.67357512953367,11.233375,3.100125,8.6625,2746.7024919817586,758.3999999999999,3505.1024919817582
0,1761781096.249638,620.8,156,0.4621,0.625,0.5958,0.5239,41.829,62.4962,52.3889,50.1939,0.0,0.0,33.62,None,None,6.207,True,None,sfc_unique_p6_29,0,None,68.66,24.66,627.0,68,80,0,0,0,False,90.6896551724138,11.233375,3.100125,8.6625,2746.7024919817586,758.3999999999999,3505.1024919817582
0,1761781106.2709627,630.9,156,0.4237,0.5216,0.514,0.449,39.8127,52.1646,44.9047,45.0519,0.0,0.0,6.45,None,None,6.371,True,None,sfc_cache_p1_29,0,None,68.66,12.66,528.0,61,68,0,0,0,False,90.70567986230637,11.25985294117647,3.0442647058823527,8.735294117647058,2685.934470289113,602.4,3288.334470289113
0,1761781106.271406,630.9,156,0.4237,0.5216,0.514,0.449,39.8127,52.1646,44.9047,45.0519,0.0,0.0,28.13,None,None,6.178,True,None,sfc_unique_p1_29,0,None,68.66,12.66,528.0,61,68,0,0,0,False,90.72164948453609,11.25985294117647,3.0442647058823527,8.735294117647058,2685.934470289113,602.4,3288.334470289113
0,1761781109.7543685,634.4,156,0.4283,0.5586,0.5302,0.474,39.8127,55.8613,47.3995,45.9278,0.0,0.0,9.79,None,None,6.244,True,None,sfc_cache_p1_32,0,None,68.66,12.66,528.0,61,70,0,0,0,False,90.73756432246999,11.17142857142857,3.166857142857143,8.957142857142857,2714.1874497040644,632.4,3346.5874497040645
0,1761781109.7548378,634.4,156,0.4283,0.5586,0.5302,0.474,39.8127,55.8613,47.3995,45.9278,0.0,0.0,12.96,None,None,6.117,True,None,sfc_unique_p1_32,0,None,68.66,12.66,528.0,61,70,0,0,0,False,90.75342465753424,11.17142857142857,3.166857142857143,8.957142857142857,2714.1874497040644,632.4,3346.5874497040645
0,1761781109.8091023,634.4,157,0.4337,0.5813,0.5494,0.474,39.8127,58.1292,47.3995,46.9497,0.0,0.0,9.22,None,None,6.157,True,None,sfc_cache_p2_32,0,None,68.66,16.66,561.0,63,72,0,0,0,False,90.76923076923077,11.11111111111111,3.203888888888889,8.708333333333334,2730.1874497040644,662.4,3392.5874497040645
0,1761781109.80954,634.4,157,0.4337,0.5813,0.5494,0.474,39.8127,58.1292,47.3995,46.9497,0.0,0.0,20.08,None,None,6.099,True,None,sfc_unique_p2_32,0,None,68.66,16.66,561.0,63,72,0,0,0,False,90.78498293515358,11.11111111111111,3.203888888888889,8.708333333333334,2730.1874497040644,662.4,3392.5874497040645
0,1761781109.8544712,634.5,158,0.4421,0.5922,0.5638,0.4989,40.4251,59.2203,49.8942,47.9311,0.0,0.0,9.03,None,None,6.085,True,None,sfc_cache_p3_32,0,None,68.66,16.66,561.0,64,74,0,0,0,False,90.80068143100512,11.171216216216218,3.1758108108108107,8.91891891891892,2741.592449704064,692.4,3433.9924497040643
0,1761781109.8549442,634.5,158,0.4421,0.5922,0.5638,0.4989,40.4251,59.2203,49.8942,47.9311,0.0,0.0,15.23,None,None,6.482,True,None,sfc_unique_p3_32,0,None,68.66,16.66,561.0,64,74,0,0,0,False,90.81632653061224,11.171216216216218,3.1758108108108107,8.91891891891892,2741.592449704064,692.4,3433.9924497040643
0,1761781109.912725,634.5,159,0.4506,0.6023,0.5829,0.5239,40.7847,60.2283,52.3889,49.1375,0.0,0.0,9.19,None,None,6.53,True,None,sfc_cache_p4_32,0,None,68.66,16.66,561.0,66,76,0,0,0,False,90.83191850594228,11.2325,3.1448684210526316,9.118421052631579,2750.968320312329,722.4,3473.368320312329
0,1761781109.9131937,634.5,159,0.4506,0.6023,0.5829,0.5239,40.7847,60.2283,52.3889,49.1375,0.0,0.0,26.86,None,None,6.454,True,None,sfc_unique_p4_32,0,None,68.66,16.66,561.0,66,76,0,0,0,False,90.84745762711864,11.2325,3.1448684210526316,9.118421052631579,2750.968320312329,722.4,3473.368320312329
0,1761781109.9572515,634.6,160,0.4565,0.6132,0.5922,0.5239,40.7847,61.3194,52.3889,50.1826,0.0,0.0,8.96,None,None,6.414,True,None,sfc_cache_p5_32,0,None,68.66,20.66,594.0,67,78,0,0,0,False,90.86294416243655,11.235128205128204,3.1197435897435897,8.884615384615385,2750.968320312329,752.4,3503.368320312329
