No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1761918869.3781512,90.3,26,0.4174,0.4217,0.4884,0.474,19.4382,42.1732,47.3995,69.9692,0.0,0.0,None,None,2.1696090698242188e-05,5.019,False,None,sfc_unique_p3_2,0,None,28,12,330.0,28,58,0,0,0,False,97.5609756097561,11.924827586206897,2.8855172413793104,10.810344827586206,2482.431790438946,686.8,3169.2317904389456
0,1761918879.3834562,100.3,26,0.4198,0.4217,0.4937,0.4989,19.8702,42.1732,49.8942,69.9692,0.0,0.0,13.88,None,2.0503997802734375e-05,5.972,True,None,sfc_cache_p1_3,0,None,24,12,297.0,28,58,0,0,0,False,97.59036144578313,11.993793103448276,2.8855172413793104,11.379310344827585,2486.7175047246596,686.8,3173.5175047246594
0,1761918879.383857,100.3,26,0.4198,0.4217,0.4937,0.4989,19.8702,42.1732,49.8942,69.9692,0.0,0.0,18.48,None,2.0503997802734375e-05,5.567,True,None,sfc_unique_p1_3,0,None,24,12,297.0,28,58,0,0,0,False,97.61904761904762,11.993793103448276,2.8855172413793104,11.379310344827585,2486.7175047246596,686.8,3173.5175047246594
0,1761918880.1892216,101.1,26,0.432,0.4217,0.5037,0.5239,20.7698,42.1732,52.3889,70.6539,0.0,0.0,13.52,None,8.153915405273438e-05,5.854,True,None,sfc_cache_p1_6,0,None,24,12,297.0,29,60,0,0,0,False,97.6470588235294,12.110666666666669,2.7893333333333334,11.55,2493.678412478878,716.8,3210.4784124788775
0,1761918880.189635,101.1,26,0.432,0.4217,0.5037,0.5239,20.7698,42.1732,52.3889,70.6539,0.0,0.0,10.33,None,8.153915405273438e-05,5.487,True,None,sfc_unique_p1_6,0,None,24,12,297.0,29,60,0,0,0,False,97.67441860465115,12.110666666666669,2.7893333333333334,11.55,2493.678412478878,716.8,3210.4784124788775
0,1761918880.2131705,101.1,27,0.4378,0.4444,0.5245,0.5239,20.7698,44.4411,52.3889,71.2671,0.0,0.0,15.98,None,0.02578449249267578,5.616,True,None,sfc_cache_p2_6,0,None,28,12,330.0,31,62,0,0,0,False,97.70114942528735,12.010322580645163,2.8445161290322583,11.17741935483871,2515.617740756234,746.8,3262.417740756234
0,1761918880.2135477,101.1,27,0.4378,0.4444,0.5245,0.5239,20.7698,44.4411,52.3889,71.2671,0.0,0.0,21.58,None,0.02578449249267578,5.497,True,None,sfc_unique_p2_6,0,None,28,12,330.0,31,62,0,0,0,False,97.72727272727273,12.010322580645163,2.8445161290322583,11.17741935483871,2515.617740756234,746.8,3262.417740756234
0,1761918880.2358427,101.2,28,0.4455,0.4444,0.5345,0.5239,20.7698,44.4411,52.3889,71.8536,0.0,0.0,16.82,None,0.04960274696350098,5.659,True,None,sfc_cache_p3_6,0,None,32,12,363.0,33,64,0,0,0,False,97.75280898876404,12.056875000000002,2.755625,10.828125,2515.617740756234,776.8,3292.417740756234
0,1761918880.2362115,101.2,28,0.4455,0.4444,0.5345,0.5239,20.7698,44.4411,52.3889,71.8536,0.0,0.0,8.27,None,0.04960274696350098,5.33,True,None,sfc_unique_p3_6,0,None,32,12,363.0,33,64,0,0,0,False,97.77777777777777,12.056875000000002,2.755625,10.828125,2515.617740756234,776.8,3292.417740756234
0,1761918880.2593691,101.2,29,0.4455,0.4444,0.5345,0.5239,20.7698,44.4411,52.3889,71.8536,0.0,0.0,None,None,0.07224607467651367,5.21,False,None,sfc_cache_p4_6,0,None,32,12,363.0,33,64,0,0,0,False,96.7032967032967,12.056875000000002,2.755625,10.828125,2515.617740756234,776.8,3292.417740756234
0,1761918880.2597334,101.2,29,0.4455,0.4444,0.5345,0.5239,20.7698,44.4411,52.3889,71.8536,0.0,0.0,10.33,None,0.07224607467651367,5.304,False,None,sfc_unique_p4_6,0,None,32,12,363.0,33,64,0,0,0,False,95.65217391304348,12.056875000000002,2.755625,10.828125,2515.617740756234,776.8,3292.417740756234
0,1761918880.2819448,101.2,30,0.4455,0.4444,0.5345,0.5239,20.7698,44.4411,52.3889,71.8536,0.0,0.0,None,None,0.0957341194152832,5.054,False,None,sfc_cache_p5_6,0,None,32,12,363.0,33,64,0,0,0,False,94.6236559139785,12.056875000000002,2.755625,10.828125,2515.617740756234,776.8,3292.417740756234
0,1761918880.2823305,101.2,30,0.4455,0.4444,0.5345,0.5239,20.7698,44.4411,52.3889,71.8536,0.0,0.0,10.33,None,0.0957341194152832,5.401,False,None,sfc_unique_p5_6,0,None,32,12,363.0,33,64,0,0,0,False,93.61702127659575,12.056875000000002,2.755625,10.828125,2515.617740756234,776.8,3292.417740756234
0,1761918880.3796868,101.3,31,0.4455,0.4444,0.5345,0.5239,20.7698,44.4411,52.3889,71.8536,0.0,0.0,None,None,0.11831355094909668,5.472,False,None,sfc_cache_p6_6,0,None,32,12,363.0,33,64,0,0,0,False,92.63157894736842,12.056875000000002,2.755625,10.828125,2515.617740756234,776.8,3292.417740756234
0,1761918880.3800993,101.3,31,0.4455,0.4444,0.5345,0.5239,20.7698,44.4411,52.3889,71.8536,0.0,0.0,8.27,None,0.11831355094909668,5.687,False,None,sfc_unique_p6_6,0,None,32,12,363.0,33,64,0,0,0,False,91.66666666666666,12.056875000000002,2.755625,10.828125,2515.617740756234,776.8,3292.417740756234
0,1761918884.3862925,105.3,31,0.4476,0.4452,0.5254,0.5488,21.2018,44.5242,54.8836,71.8127,0.0,0.0,27.81,None,1.9550323486328125e-05,6.169,True,None,sfc_cache_p4_1,0,None,32,8,330.0,32,64,0,0,0,False,91.75257731958763,12.11421875,2.76078125,11.34375,2520.628961929427,776.8,3297.428961929427
0,1761918884.3866925,105.3,31,0.4476,0.4452,0.5254,0.5488,21.2018,44.5242,54.8836,71.8127,0.0,0.0,37.92,None,1.9550323486328125e-05,5.908,True,None,sfc_unique_p4_1,0,None,32,8,330.0,32,64,0,0,0,False,91.83673469387756,12.11421875,2.76078125,11.34375,2520.628961929427,776.8,3297.428961929427
0,1761918899.2127368,120.1,31,0.4589,0.4452,0.5403,0.5738,22.6057,44.5242,57.3783,71.8183,0.0,0.0,17.5,None,0.00016951560974121094,5.89,True,None,sfc_cache_p1_7,0,None,32,8,330.0,32,66,0,0,0,False,91.91919191919192,12.216818181818182,2.6771212121212122,11.5,2531.317488214788,794.8,3326.117488214788
0,1761918899.2131488,120.1,31,0.4589,0.4452,0.5403,0.5738,22.6057,44.5242,57.3783,71.8183,0.0,0.0,20.49,None,0.00016951560974121094,5.359,True,None,sfc_unique_p1_7,0,None,32,8,330.0,32,66,0,0,0,False,92.0,12.216818181818182,2.6771212121212122,11.5,2531.317488214788,794.8,3326.117488214788
0,1761918899.238328,120.2,32,0.4676,0.4452,0.5578,0.5738,24.514,44.5242,57.3783,70.8111,0.0,0.0,16.95,None,0.0232851505279541,5.694,True,None,sfc_cache_p2_7,0,None,36,8,363.0,33,68,0,0,0,False,92.07920792079209,12.254558823529413,2.5983823529411763,11.161764705882353,2541.1307822959784,809.1999999999999,3350.330782295978
