No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow
0,1758133454.7598784,556.0,148,0.2706,0.1537,0.4675,252.0,0.0,9.91,None,None,7.164,True,None,sfc_cache_p3_30,0,None,12.33,66.0,23,38,0,0,0,False,88.8,8.543947368421053,14.763157894736842
0,1758133454.7602577,556.0,148,0.2706,0.1537,0.4675,252.0,0.0,15.3,None,None,8.353,True,None,sfc_unique_p3_30,0,None,12.33,66.0,23,38,0,0,0,False,88.82978723404256,8.543947368421053,14.763157894736842
0,1758133456.0664632,557.3,148,0.2889,0.1547,0.495,234.0,0.0,5.92,None,None,6.655,True,None,sfc_cache_p3_23,0,None,8.33,33.0,21,38,0,0,0,False,88.85941644562334,9.122894736842106,15.631578947368421
0,1758133456.066938,557.3,148,0.2889,0.1547,0.495,234.0,0.0,7.71,None,None,7.32,True,None,sfc_unique_p3_23,0,None,8.33,33.0,21,38,0,0,0,False,88.88888888888889,9.122894736842106,15.631578947368421
0,1758133456.6394172,557.8,149,0.2997,0.163,0.5225,252.0,0.0,10.37,None,None,6.636,True,None,sfc_cache_p4_30,0,None,8.33,33.0,22,40,0,0,0,False,88.91820580474933,8.99175,15.675
0,1758133456.6397853,557.8,149,0.2997,0.163,0.5225,252.0,0.0,15.14,None,None,7.921,True,None,sfc_unique_p4_30,0,None,8.33,33.0,22,40,0,0,0,False,88.94736842105263,8.99175,15.675
0,1758133477.049691,578.3,151,0.2372,0.1396,0.44,234.0,0.0,8.98,None,None,7.261,True,None,sfc_cache_p1_31,0,None,8.33,33.0,18,34,0,0,0,False,88.9763779527559,8.37264705882353,15.529411764705882
0,1758133477.0500672,578.3,151,0.2372,0.1396,0.44,234.0,0.0,15.77,None,None,8.345,True,None,sfc_unique_p1_31,0,None,8.33,33.0,18,34,0,0,0,False,89.00523560209425,8.37264705882353,15.529411764705882
0,1758133477.3052382,578.5,152,0.2481,0.1464,0.4675,252.0,0.0,9.1,None,None,6.876,True,None,sfc_cache_p2_31,0,None,8.33,33.0,20,36,0,0,0,False,89.03394255874673,8.268611111111111,15.583333333333334
0,1758133477.305609,578.5,152,0.2481,0.1464,0.4675,252.0,0.0,15.37,None,None,8.195,True,None,sfc_unique_p2_31,0,None,8.33,33.0,20,36,0,0,0,False,89.0625,8.268611111111111,15.583333333333334
0,1758133477.899659,579.1,153,0.2589,0.1553,0.495,270.0,0.0,10.72,None,None,7.034,True,None,sfc_cache_p3_31,0,None,8.33,33.0,21,38,0,0,0,False,89.0909090909091,8.175526315789474,15.631578947368421
0,1758133477.9000313,579.1,153,0.2589,0.1553,0.495,270.0,0.0,16.68,None,None,7.923,True,None,sfc_unique_p3_31,0,None,8.33,33.0,21,38,0,0,0,False,89.11917098445595,8.175526315789474,15.631578947368421
0,1758133478.4769356,579.7,154,0.2472,0.1554,0.5225,288.0,0.0,12.32,None,None,7.06,True,None,sfc_cache_p4_31,0,None,4.33,0.0,19,38,0,0,0,False,89.14728682170544,7.807105263157895,16.5
0,1758133478.477304,579.7,154,0.2472,0.1554,0.5225,288.0,0.0,19.19,None,None,8.245,True,None,sfc_unique_p4_31,0,None,4.33,0.0,19,38,0,0,0,False,89.17525773195877,7.807105263157895,16.5
0,1758133480.3061109,581.5,154,0.2364,0.1437,0.495,270.0,0.0,8.91,None,None,7.235,True,None,sfc_cache_p1_26,0,None,4.33,0.0,19,36,0,0,0,False,89.20308483290489,7.879722222222223,16.5
0,1758133480.3065243,581.5,154,0.2364,0.1437,0.495,270.0,0.0,15.4,None,None,8.368,True,None,sfc_unique_p1_26,0,None,4.33,0.0,19,36,0,0,0,False,89.23076923076924,7.879722222222223,16.5
0,1758133493.798119,595.0,156,0.2256,0.1289,0.4675,252.0,0.0,8.65,None,None,7.314,True,None,sfc_cache_p1_32,0,None,4.33,0.0,17,34,0,0,0,False,89.25831202046037,7.9608823529411765,16.5
0,1758133493.7984993,595.0,156,0.2256,0.1289,0.4675,252.0,0.0,14.23,None,None,8.211,True,None,sfc_unique_p1_32,0,None,4.33,0.0,17,34,0,0,0,False,89.28571428571429,7.9608823529411765,16.5
0,1758133494.397947,595.6,157,0.2364,0.1385,0.495,270.0,0.0,9.77,None,None,6.885,True,None,sfc_cache_p2_32,0,None,4.33,0.0,18,36,0,0,0,False,89.31297709923665,7.879722222222223,16.5
0,1758133494.3983185,595.6,157,0.2364,0.1385,0.495,270.0,0.0,15.65,None,None,8.007,True,None,sfc_unique_p2_32,0,None,4.33,0.0,18,36,0,0,0,False,89.34010152284264,7.879722222222223,16.5
0,1758133494.9648533,596.2,158,0.2472,0.1502,0.5225,288.0,0.0,10.02,None,None,6.933,True,None,sfc_cache_p3_32,0,None,4.33,0.0,20,38,0,0,0,False,89.36708860759494,7.807105263157895,16.5
0,1758133494.9652174,596.2,158,0.2472,0.1502,0.5225,288.0,0.0,15.42,None,None,7.911,True,None,sfc_unique_p3_32,0,None,4.33,0.0,20,38,0,0,0,False,89.39393939393939,7.807105263157895,16.5
0,1758133495.5586944,596.8,158,0.2472,0.1502,0.5225,288.0,0.0,10.34,None,None,7.004,True,None,sfc_cache_p3_30,0,None,4.33,0.0,20,38,0,0,0,False,89.4206549118388,7.807105263157895,16.5
0,1758133495.559056,596.8,158,0.2472,0.1502,0.5225,288.0,0.0,16.01,None,None,8.253,True,None,sfc_unique_p3_30,0,None,4.33,0.0,20,38,0,0,0,False,89.44723618090453,7.807105263157895,16.5
0,1758133496.1743524,597.4,159,0.2581,0.1612,0.55,306.0,0.0,10.11,None,None,6.937,True,None,sfc_cache_p4_32,0,None,4.33,0.0,22,40,0,0,0,False,89.47368421052632,7.741750000000001,16.5
0,1758133496.1748378,597.4,159,0.2581,0.1612,0.55,306.0,0.0,15.79,None,None,7.925,True,None,sfc_unique_p4_32,0,None,4.33,0.0,22,40,0,0,0,False,89.5,7.741750000000001,16.5
0,1758133500.6056476,601.8,159,0.2697,0.1634,0.5225,288.0,0.0,6.5,None,None,6.547,True,None,sfc_cache_p4_30,0,None,8.33,33.0,24,40,0,0,0,False,89.52618453865337,8.091750000000001,15.675
0,1758133500.6060174,601.8,159,0.2697,0.1634,0.5225,288.0,0.0,8.52,None,None,7.019,True,None,sfc_unique_p4_30,0,None,8.33,33.0,24,40,0,0,0,False,89.55223880597015,8.091750000000001,15.675
0,1758133515.665823,616.9,159,0.215,0.1331,0.4125,234.0,0.0,6.11,None,None,6.552,True,None,sfc_cache_p2_31,0,None,4.0,33.0,20,32,0,0,0,False,89.57816377171216,8.0625,15.46875
0,1758133515.6662004,616.9,159,0.215,0.1331,0.4125,234.0,0.0,9.24,None,None,7.161,True,None,sfc_unique_p2_31,0,None,4.0,33.0,20,32,0,0,0,False,89.60396039603961,8.0625,15.46875
0,1758133516.4009566,617.6,161,0.2258,0.1373,0.44,252.0,0.0,9.16,None,None,6.965,True,None,sfc_cache_p1_33,0,None,4.0,33.0,21,34,0,0,0,False,89.62962962962962,7.970588235294118,15.529411764705882
0,1758133516.401324,617.6,161,0.2258,0.1373,0.44,252.0,0.0,15.27,None,None,7.838,True,None,sfc_unique_p1_33,0,None,4.0,33.0,21,34,0,0,0,False,89.65517241379311,7.970588235294118,15.529411764705882
0,1758133517.0332472,618.2,162,0.2367,0.1449,0.4675,270.0,0.0,9.45,None,None,6.914,True,None,sfc_cache_p2_33,0,None,4.0,33.0,22,36,0,0,0,False,89.68058968058969,7.888888888888889,15.583333333333334
0,1758133517.0337014,618.2,162,0.2367,0.1449,0.4675,270.0,0.0,15.27,None,None,7.718,True,None,sfc_unique_p2_33,0,None,4.0,33.0,22,36,0,0,0,False,89.70588235294117,7.888888888888889,15.583333333333334
0,1758133517.9561381,619.2,163,0.2442,0.1524,0.4675,288.0,0.0,9.71,None,None,6.743,True,None,sfc_cache_p3_33,0,None,8.0,66.0,25,38,0,0,0,False,89.73105134474328,7.7105263157894735,14.763157894736842
0,1758133517.9565163,619.2,163,0.2442,0.1524,0.4675,288.0,0.0,15.8,None,None,7.756,True,None,sfc_unique_p3_33,0,None,8.0,66.0,25,38,0,0,0,False,89.75609756097562,7.7105263157894735,14.763157894736842
0,1758133518.6566346,619.9,164,0.2517,0.16,0.4675,306.0,0.0,9.45,None,None,6.871,True,None,sfc_cache_p4_33,0,None,12.0,99.0,28,40,0,0,0,False,89.78102189781022,7.55,14.025
0,1758133518.6570225,619.9,164,0.2517,0.16,0.4675,306.0,0.0,15.27,None,None,7.915,True,None,sfc_unique_p4_33,0,None,12.0,99.0,28,40,0,0,0,False,89.80582524271846,7.55,14.025
0,1758133520.7388828,621.9,164,0.2292,0.1475,0.4675,306.0,0.0,9.65,None,None,7.087,True,None,sfc_cache_p4_30,0,None,8.0,66.0,25,38,0,0,0,False,89.83050847457628,7.2368421052631575,14.763157894736842
0,1758133520.7392578,621.9,164,0.2292,0.1475,0.4675,306.0,0.0,16.34,None,None,8.197,True,None,sfc_unique_p4_30,0,None,8.0,66.0,25,38,0,0,0,False,89.85507246376811,7.2368421052631575,14.763157894736842
0,1758133521.6770961,622.9,164,0.2514,0.1574,0.495,306.0,0.0,6.51,None,None,6.773,True,None,sfc_cache_p3_30,0,None,12.33,66.0,28,40,0,0,0,False,89.87951807228916,7.54175,14.85
0,1758133521.6774817,622.9,164,0.2514,0.1574,0.495,306.0,0.0,8.95,None,None,7.41,True,None,sfc_unique_p3_30,0,None,12.33,66.0,28,40,0,0,0,False,89.90384615384616,7.54175,14.85
0,1758133529.5670376,630.8,166,0.2622,0.1663,0.5225,324.0,0.0,7.9,None,None,6.771,True,None,sfc_cache_p1_34,0,None,12.33,66.0,29,42,0,0,0,False,89.92805755395683,7.492142857142857,14.928571428571429
0,1758133529.5674205,630.8,166,0.2622,0.1663,0.5225,324.0,0.0,12.49,None,None,7.874,True,None,sfc_unique_p1_34,0,None,12.33,66.0,29,42,0,0,0,False,89.95215311004785,7.492142857142857,14.928571428571429
0,1758133530.3719015,631.6,167,0.2731,0.1732,0.55,342.0,0.0,9.05,None,None,6.673,True,None,sfc_cache_p2_34,0,None,12.33,66.0,31,44,0,0,0,False,89.97613365155132,7.447045454545455,15.0
0,1758133530.3723218,631.6,167,0.2731,0.1732,0.55,342.0,0.0,14.91,None,None,8.105,True,None,sfc_unique_p2_34,0,None,12.33,66.0,31,44,0,0,0,False,90.0,7.447045454545455,15.0
0,1758133531.1307805,632.3,168,0.2839,0.1794,0.5775,360.0,0.0,7.6,None,None,6.794,True,None,sfc_cache_p3_34,0,None,12.33,66.0,32,46,0,0,0,False,90.02375296912113,7.405869565217392,15.065217391304348
0,1758133531.131162,632.3,168,0.2839,0.1794,0.5775,360.0,0.0,11.17,None,None,7.792,True,None,sfc_unique_p3_34,0,None,12.33,66.0,32,46,0,0,0,False,90.04739336492891,7.405869565217392,15.065217391304348
0,1758133532.3020713,633.5,169,0.2947,0.1929,0.605,378.0,0.0,8.07,None,None,6.684,True,None,sfc_cache_p4_34,0,None,12.33,66.0,34,48,0,0,0,False,90.0709219858156,7.368125,15.125
0,1758133532.3024802,633.5,169,0.2947,0.1929,0.605,378.0,0.0,12.69,None,None,7.654,True,None,sfc_unique_p4_34,0,None,12.33,66.0,34,48,0,0,0,False,90.09433962264151,7.368125,15.125
0,1758133536.9968247,638.2,169,0.2472,0.1761,0.5225,342.0,0.0,9.78,None,None,6.857,True,None,sfc_cache_p2_31,0,None,12.33,66.0,30,42,0,0,0,False,90.11764705882352,7.063571428571429,14.928571428571429
0,1758133536.997224,638.2,169,0.2472,0.1761,0.5225,342.0,0.0,16.87,None,None,7.925,True,None,sfc_unique_p2_31,0,None,12.33,66.0,30,42,0,0,0,False,90.14084507042254,7.063571428571429,14.928571428571429
0,1758133537.755574,639.0,169,0.2581,0.1803,0.55,360.0,0.0,8.9,None,None,6.684,True,None,sfc_cache_p4_29,0,None,12.33,66.0,32,44,0,0,0,False,90.1639344262295,7.037954545454546,15.0
0,1758133537.7559505,639.0,169,0.2581,0.1803,0.55,360.0,0.0,14.97,None,None,7.672,True,None,sfc_unique_p4_29,0,None,12.33,66.0,32,44,0,0,0,False,90.18691588785047,7.037954545454546,15.0
0,1758133538.8532314,640.1,169,0.2689,0.1885,0.5775,378.0,0.0,10.19,None,None,6.697,True,None,sfc_cache_p2_29,0,None,12.33,66.0,33,46,0,0,0,False,90.20979020979021,7.014565217391305,15.065217391304348
0,1758133538.853921,640.1,169,0.2689,0.1885,0.5775,378.0,0.0,15.02,None,None,7.724,True,None,sfc_unique_p2_29,0,None,12.33,66.0,33,46,0,0,0,False,90.23255813953487,7.014565217391305,15.065217391304348
0,1758133539.6226296,640.8,169,0.2797,0.1968,0.605,396.0,0.0,9.29,None,None,6.732,True,None,sfc_cache_p1_29,0,None,12.33,66.0,34,48,0,0,0,False,90.25522041763341,6.993125,15.125
0,1758133539.6232176,640.8,169,0.2797,0.1968,0.605,396.0,0.0,12.39,None,None,7.717,True,None,sfc_unique_p1_29,0,None,12.33,66.0,34,48,0,0,0,False,90.27777777777779,6.993125,15.125
0,1758133542.2779567,643.5,169,0.2467,0.1779,0.55,378.0,0.0,10.16,None,None,7.075,True,None,sfc_cache_p4_30,0,None,8.0,66.0,30,44,0,0,0,False,90.30023094688222,6.7272727272727275,15.0
0,1758133542.278336,643.5,169,0.2467,0.1779,0.55,378.0,0.0,17.56,None,None,8.085,True,None,sfc_unique_p4_30,0,None,8.0,66.0,30,44,0,0,0,False,90.32258064516128,6.7272727272727275,15.0
0,1758133543.4301496,644.6,169,0.2575,0.1867,0.5775,396.0,0.0,10.98,None,None,6.936,True,None,sfc_cache_p3_30,0,None,8.0,66.0,32,46,0,0,0,False,90.3448275862069,6.717391304347826,15.065217391304348
0,1758133543.4305398,644.6,169,0.2575,0.1867,0.5775,396.0,0.0,17.73,None,None,7.906,True,None,sfc_unique_p3_30,0,None,8.0,66.0,32,46,0,0,0,False,90.36697247706422,6.717391304347826,15.065217391304348
0,1758133544.3817973,645.6,169,0.2683,0.1936,0.605,414.0,0.0,10.34,None,None,6.718,True,None,sfc_cache_p3_29,0,None,8.0,66.0,33,48,0,0,0,False,90.38901601830663,6.708333333333333,15.125
0,1758133544.3821654,645.6,169,0.2683,0.1936,0.605,414.0,0.0,14.96,None,None,7.675,True,None,sfc_unique_p3_29,0,None,8.0,66.0,33,48,0,0,0,False,90.41095890410958,6.708333333333333,15.125
0,1758133557.3299372,658.5,169,0.2033,0.1497,0.44,306.0,0.0,10.06,None,None,7.629,True,None,sfc_cache_p2_31,0,None,8.0,66.0,25,36,0,0,0,False,90.43280182232346,6.777777777777778,14.666666666666666
0,1758133557.330337,658.5,169,0.2033,0.1497,0.44,306.0,0.0,17.56,None,None,8.014,True,None,sfc_unique_p2_31,0,None,8.0,66.0,25,36,0,0,0,False,90.45454545454545,6.777777777777778,14.666666666666666
0,1758133558.2328737,659.4,169,0.2142,0.1565,0.4675,324.0,0.0,9.2,None,None,7.263,True,None,sfc_cache_p4_30,0,None,8.0,66.0,27,38,0,0,0,False,90.47619047619048,6.7631578947368425,14.763157894736842
0,1758133558.2332406,659.4,169,0.2142,0.1565,0.4675,324.0,0.0,16.04,None,None,7.816,True,None,sfc_unique_p4_30,0,None,8.0,66.0,27,38,0,0,0,False,90.49773755656109,6.7631578947368425,14.763157894736842
0,1758133559.541798,660.7,169,0.24,0.1625,0.495,324.0,0.0,5.61,None,None,6.826,True,None,sfc_cache_p3_30,0,None,8.0,66.0,29,40,0,0,0,False,90.51918735891647,7.2,14.85
0,1758133559.542165,660.7,169,0.24,0.1625,0.495,324.0,0.0,7.93,None,None,6.96,True,None,sfc_unique_p3_30,0,None,8.0,66.0,29,40,0,0,0,False,90.54054054054053,7.2,14.85
0,1758133560.8053527,662.0,171,0.2658,0.1682,0.5225,324.0,0.0,6.71,None,None,6.377,True,None,sfc_cache_p1_35,0,None,8.0,66.0,29,42,0,0,0,False,90.56179775280899,7.595238095238095,14.928571428571429
0,1758133560.8058357,662.0,171,0.2658,0.1682,0.5225,324.0,0.0,8.49,None,None,7.149,True,None,sfc_unique_p1_35,0,None,8.0,66.0,29,42,0,0,0,False,90.5829596412556,7.595238095238095,14.928571428571429
0,1758133561.7493587,663.0,172,0.2881,0.1742,0.55,324.0,0.0,7.08,None,None,6.315,True,None,sfc_cache_p2_35,0,None,12.33,66.0,32,44,0,0,0,False,90.60402684563759,7.856136363636364,15.0
0,1758133561.7497387,663.0,172,0.2881,0.1742,0.55,324.0,0.0,7.92,None,None,6.985,True,None,sfc_unique_p2_35,0,None,12.33,66.0,32,44,0,0,0,False,90.625,7.856136363636364,15.0
0,1758133563.0656135,664.3,173,0.2989,0.1825,0.5775,342.0,0.0,9.39,None,None,6.546,True,None,sfc_cache_p3_35,0,None,12.33,66.0,33,46,0,0,0,False,90.64587973273942,7.797173913043479,15.065217391304348
0,1758133563.065998,664.3,173,0.2989,0.1825,0.5775,342.0,0.0,14.69,None,None,7.588,True,None,sfc_unique_p3_35,0,None,12.33,66.0,33,46,0,0,0,False,90.66666666666666,7.797173913043479,15.065217391304348
0,1758133564.313734,665.5,174,0.3211,0.1892,0.605,342.0,0.0,8.15,None,None,6.027,True,None,sfc_cache_p4_35,0,None,16.66,66.0,35,48,0,0,0,False,90.68736141906874,8.027916666666666,15.125
0,1758133564.3144703,665.5,174,0.3211,0.1892,0.605,342.0,0.0,9.46,None,None,6.874,True,None,sfc_unique_p4_35,0,None,16.66,66.0,35,48,0,0,0,False,90.7079646017699,8.027916666666666,15.125
0,1758133569.7010715,670.9,174,0.3361,0.1882,0.605,324.0,0.0,5.06,None,None,6.686,True,None,sfc_cache_p2_31,0,None,16.66,66.0,35,48,0,0,0,False,90.72847682119205,8.402916666666666,15.125
0,1758133569.7015007,670.9,174,0.3361,0.1882,0.605,324.0,0.0,8.06,None,None,7.209,True,None,sfc_unique_p2_31,0,None,16.66,66.0,35,48,0,0,0,False,90.7488986784141,8.402916666666666,15.125
0,1758133577.0848873,678.3,176,0.3103,0.1793,0.5775,324.0,0.0,8.88,None,None,7.106,True,None,sfc_cache_p1_36,0,None,16.66,66.0,33,46,0,0,0,False,90.76923076923077,8.094347826086956,15.065217391304348
0,1758133577.0854335,678.3,176,0.3103,0.1793,0.5775,324.0,0.0,15.39,None,None,8.038,True,None,sfc_unique_p1_36,0,None,16.66,66.0,33,46,0,0,0,False,90.78947368421053,8.094347826086956,15.065217391304348
0,1758133578.6020846,679.8,177,0.3211,0.1887,0.605,342.0,0.0,8.11,None,None,6.617,True,None,sfc_cache_p2_36,0,None,16.66,66.0,35,48,0,0,0,False,90.80962800875274,8.027916666666666,15.125
0,1758133578.6025717,679.8,177,0.3211,0.1887,0.605,342.0,0.0,13.36,None,None,8.015,True,None,sfc_unique_p2_36,0,None,16.66,66.0,35,48,0,0,0,False,90.82969432314411,8.027916666666666,15.125
0,1758133580.1282856,681.3,178,0.3211,0.1907,0.605,342.0,0.0,8.25,None,None,7.052,True,None,sfc_cache_p3_36,0,None,16.66,66.0,34,48,0,0,0,False,90.84967320261438,8.027916666666666,15.125
0,1758133580.128682,681.3,178,0.3211,0.1907,0.605,342.0,0.0,13.35,None,None,8.196,True,None,sfc_unique_p3_36,0,None,16.66,66.0,34,48,0,0,0,False,90.8695652173913,8.027916666666666,15.125
0,1758133581.6188874,682.8,179,0.3061,0.1942,0.605,360.0,0.0,8.82,None,None,7.265,True,None,sfc_cache_p4_36,0,None,16.66,66.0,35,48,0,0,0,False,90.88937093275487,7.652916666666666,15.125
0,1758133581.6192737,682.8,179,0.3061,0.1942,0.605,360.0,0.0,13.36,None,None,7.984,True,None,sfc_unique_p4_36,0,None,16.66,66.0,35,48,0,0,0,False,90.9090909090909,7.652916666666666,15.125
0,1758133584.9927342,686.2,179,0.2839,0.1834,0.5775,360.0,0.0,10.03,None,None,6.841,True,None,sfc_cache_p2_35,0,None,12.33,66.0,32,46,0,0,0,False,90.92872570194385,7.405869565217392,15.065217391304348
0,1758133584.9931164,686.2,179,0.2839,0.1834,0.5775,360.0,0.0,14.59,None,None,8.468,True,None,sfc_unique_p2_35,0,None,12.33,66.0,32,46,0,0,0,False,90.94827586206897,7.405869565217392,15.065217391304348
0,1758133586.4786296,687.7,179,0.2947,0.193,0.605,378.0,0.0,12.11,None,None,6.646,True,None,sfc_cache_p3_32,0,None,12.33,66.0,34,48,0,0,0,False,90.96774193548387,7.368125,15.125
0,1758133586.4790025,687.7,179,0.2947,0.193,0.605,378.0,0.0,19.72,None,None,8.507,True,None,sfc_unique_p3_32,0,None,12.33,66.0,34,48,0,0,0,False,90.98712446351931,7.368125,15.125
0,1758133590.0182931,691.2,179,0.2875,0.1807,0.5775,360.0,0.0,5.42,None,None,6.349,True,None,sfc_cache_p1_35,0,None,8.0,66.0,32,46,0,0,0,False,91.00642398286938,7.5,15.065217391304348
0,1758133590.0186956,691.2,179,0.2875,0.1807,0.5775,360.0,0.0,8.34,None,None,7.235,True,None,sfc_unique_p1_35,0,None,8.0,66.0,32,46,0,0,0,False,91.02564102564102,7.5,15.065217391304348
0,1758133591.4016147,692.6,179,0.3133,0.1853,0.605,360.0,0.0,5.74,None,None,6.274,True,None,sfc_cache_p4_31,0,None,8.0,66.0,34,48,0,0,0,False,91.04477611940298,7.833333333333333,15.125
0,1758133591.4019897,692.6,179,0.3133,0.1853,0.605,360.0,0.0,8.16,None,None,7.283,True,None,sfc_unique_p4_31,0,None,8.0,66.0,34,48,0,0,0,False,91.06382978723404,7.833333333333333,15.125
0,1758133592.873942,694.1,181,0.3242,0.1967,0.6325,378.0,0.0,10.0,None,None,6.601,True,None,sfc_cache_p1_37,0,None,8.0,66.0,34,50,0,0,0,False,91.0828025477707,7.78,15.18
0,1758133592.8743422,694.1,181,0.3242,0.1967,0.6325,378.0,0.0,13.57,None,None,7.746,True,None,sfc_unique_p1_37,0,None,8.0,66.0,34,50,0,0,0,False,91.10169491525424,7.78,15.18
0,1758133594.308359,695.5,182,0.35,0.2071,0.66,378.0,0.0,7.4,None,None,6.289,True,None,sfc_cache_p2_37,0,None,8.0,66.0,35,52,0,0,0,False,91.12050739957716,8.076923076923077,15.23076923076923
0,1758133594.308758,695.5,182,0.35,0.2071,0.66,378.0,0.0,7.95,None,None,7.018,True,None,sfc_unique_p2_37,0,None,8.0,66.0,35,52,0,0,0,False,91.13924050632912,8.076923076923077,15.23076923076923
0,1758133595.8870337,697.1,182,0.35,0.2044,0.66,378.0,0.0,8.63,None,None,6.326,True,None,sfc_cache_p3_35,0,None,8.0,66.0,36,52,0,0,0,False,91.15789473684211,8.076923076923077,15.23076923076923
0,1758133595.887415,697.1,182,0.35,0.2044,0.66,378.0,0.0,14.55,None,None,7.511,True,None,sfc_unique_p3_35,0,None,8.0,66.0,36,52,0,0,0,False,91.17647058823529,8.076923076923077,15.23076923076923
0,1758133597.3614268,698.6,183,0.35,0.2044,0.66,378.0,0.0,None,None,None,4.074,False,None,sfc_cache_p3_37,0,None,8.0,66.0,36,52,0,0,0,False,90.98532494758909,8.076923076923077,15.23076923076923
0,1758133597.3619611,698.6,183,0.35,0.2044,0.66,378.0,0.0,7.68,None,None,6.96,False,None,sfc_unique_p3_37,0,None,8.0,66.0,36,52,0,0,0,False,90.7949790794979,8.076923076923077,15.23076923076923
0,1758133598.8865721,700.1,184,0.35,0.2044,0.66,378.0,0.0,None,None,None,5.452,False,None,sfc_cache_p4_37,0,None,8.0,66.0,36,52,0,0,0,False,90.6054279749478,8.076923076923077,15.23076923076923
0,1758133598.8869693,700.1,184,0.35,0.2044,0.66,378.0,0.0,10.33,None,None,7.969,False,None,sfc_unique_p4_37,0,None,8.0,66.0,36,52,0,0,0,False,90.41666666666667,8.076923076923077,15.23076923076923
0,1758133600.730339,701.9,184,0.35,0.2044,0.66,378.0,0.0,13.37,None,None,6.244,True,None,sfc_cache_p1_33,0,None,8.0,66.0,36,52,0,0,0,False,90.43659043659044,8.076923076923077,15.23076923076923
0,1758133600.7307343,701.9,184,0.35,0.2044,0.66,378.0,0.0,23.4,None,None,7.564,True,None,sfc_unique_p1_33,0,None,8.0,66.0,36,52,0,0,0,False,90.45643153526972,8.076923076923077,15.23076923076923
0,1758133611.0955153,712.3,184,0.2333,0.1396,0.44,270.0,0.0,8.59,None,None,7.011,True,None,sfc_cache_p2_35,0,None,8.0,66.0,25,36,0,0,0,False,90.47619047619048,7.777777777777778,14.666666666666666
0,1758133611.095912,712.3,184,0.2333,0.1396,0.44,270.0,0.0,14.48,None,None,8.085,True,None,sfc_unique_p2_35,0,None,8.0,66.0,25,36,0,0,0,False,90.49586776859503,7.777777777777778,14.666666666666666
0,1758133616.0154934,717.2,184,0.2483,0.1405,0.44,252.0,0.0,6.7,None,None,6.793,True,None,sfc_cache_p3_34,0,None,8.0,66.0,26,36,0,0,0,False,90.51546391752578,8.277777777777779,14.666666666666666
0,1758133616.015997,717.2,184,0.2483,0.1405,0.44,252.0,0.0,11.07,None,None,7.565,True,None,sfc_unique_p3_34,0,None,8.0,66.0,26,36,0,0,0,False,90.53497942386831,8.277777777777779,14.666666666666666
0,1758133616.0682359,717.3,186,0.2592,0.1489,0.4675,270.0,0.0,8.3,None,None,7.139,True,None,sfc_cache_p1_38,0,None,8.0,66.0,27,38,0,0,0,False,90.55441478439425,8.18421052631579,14.763157894736842
0,1758133616.0685816,717.3,186,0.2592,0.1489,0.4675,270.0,0.0,13.76,None,None,8.527,True,None,sfc_unique_p1_38,0,None,8.0,66.0,27,38,0,0,0,False,90.57377049180327,8.18421052631579,14.763157894736842
0,1758133616.120197,717.3,187,0.27,0.1579,0.495,288.0,0.0,8.67,None,None,7.092,True,None,sfc_cache_p2_38,0,None,8.0,66.0,28,40,0,0,0,False,90.59304703476482,8.1,14.85
0,1758133616.1205454,717.3,187,0.27,0.1579,0.495,288.0,0.0,13.95,None,None,8.358,True,None,sfc_unique_p2_38,0,None,8.0,66.0,28,40,0,0,0,False,90.61224489795919,8.1,14.85
0,1758133616.1863134,717.4,188,0.2958,0.1679,0.5225,288.0,0.0,6.45,None,None,6.416,True,None,sfc_cache_p3_38,0,None,8.0,66.0,30,42,0,0,0,False,90.63136456211812,8.452380952380953,14.928571428571429
0,1758133616.1867187,717.4,188,0.2958,0.1679,0.5225,288.0,0.0,8.33,None,None,7.743,True,None,sfc_unique_p3_38,0,None,8.0,66.0,30,42,0,0,0,False,90.65040650406505,8.452380952380953,14.928571428571429
0,1758133616.2577164,717.5,189,0.3181,0.1792,0.55,288.0,0.0,7.4,None,None,6.311,True,None,sfc_cache_p4_38,0,None,12.33,66.0,32,44,0,0,0,False,90.66937119675457,8.674318181818181,15.0
0,1758133616.2581134,717.5,189,0.3181,0.1792,0.55,288.0,0.0,7.34,None,None,7.676,True,None,sfc_unique_p4_38,0,None,12.33,66.0,32,44,0,0,0,False,90.68825910931174,8.674318181818181,15.0
0,1758133621.2411618,722.4,189,0.3331,0.1768,0.55,270.0,0.0,5.2,None,None,6.074,True,None,sfc_cache_p3_35,0,None,12.33,66.0,32,44,0,0,0,False,90.7070707070707,9.083409090909091,15.0
0,1758133621.241621,722.4,189,0.3331,0.1768,0.55,270.0,0.0,7.39,None,None,6.976,True,None,sfc_unique_p3_35,0,None,12.33,66.0,32,44,0,0,0,False,90.7258064516129,9.083409090909091,15.0
0,1758133626.0927954,727.3,189,0.2814,0.1473,0.495,216.0,0.0,9.08,None,None,6.694,True,None,sfc_cache_p4_35,0,None,4.33,0.0,25,36,0,0,0,False,90.74446680080483,9.379722222222222,16.5
