No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow
0,1758148277.7577994,768.5,203,0.305,0.1991,0.66,378.0,0.0,10.33,None,None,8.468,False,None,sfc_unique_p3_41,0,None,0.0,0.0,23,48,0,0,0,False,94.33198380566802,7.625,16.5
0,1758148277.971057,768.7,204,0.305,0.1991,0.66,378.0,0.0,None,None,None,4.694,False,None,sfc_cache_p4_41,0,None,0.0,0.0,23,48,0,0,0,False,94.14141414141413,7.625,16.5
0,1758148277.9714882,768.7,204,0.305,0.1991,0.66,378.0,0.0,10.33,None,None,8.596,False,None,sfc_unique_p4_41,0,None,0.0,0.0,23,48,0,0,0,False,93.95161290322581,7.625,16.5
0,1758148293.2220178,784.0,206,0.2683,0.1855,0.605,360.0,0.0,8.01,None,None,6.959,True,None,sfc_cache_p1_42,0,None,0.0,0.0,21,44,0,0,0,False,93.96378269617706,7.318181818181818,16.5
0,1758148293.2224011,784.0,206,0.2683,0.1855,0.605,360.0,0.0,13.53,None,None,8.319,True,None,sfc_unique_p1_42,0,None,0.0,0.0,21,44,0,0,0,False,93.97590361445783,7.318181818181818,16.5
0,1758148293.7204087,784.5,207,0.2792,0.191,0.6325,378.0,0.0,8.39,None,None,6.857,True,None,sfc_cache_p2_42,0,None,0.0,0.0,22,46,0,0,0,False,93.9879759519038,7.282608695652174,16.5
0,1758148293.7209616,784.5,207,0.2792,0.191,0.6325,378.0,0.0,12.52,None,None,8.276,True,None,sfc_unique_p2_42,0,None,0.0,0.0,22,46,0,0,0,False,94.0,7.282608695652174,16.5
0,1758148293.9849029,784.7,208,0.29,0.1994,0.66,396.0,0.0,9.14,None,None,6.575,True,None,sfc_cache_p3_42,0,None,0.0,0.0,23,48,0,0,0,False,94.01197604790418,7.25,16.5
0,1758148293.9852726,784.7,208,0.29,0.1994,0.66,396.0,0.0,14.52,None,None,8.159,True,None,sfc_unique_p3_42,0,None,0.0,0.0,23,48,0,0,0,False,94.02390438247012,7.25,16.5
0,1758148294.527852,785.3,209,0.29,0.1994,0.66,396.0,0.0,None,None,None,4.342,False,None,sfc_cache_p4_42,0,None,0.0,0.0,23,48,0,0,0,False,93.83697813121272,7.25,16.5
0,1758148294.5282345,785.3,209,0.29,0.1994,0.66,396.0,0.0,7.61,None,None,7.182,False,None,sfc_unique_p4_42,0,None,0.0,0.0,23,48,0,0,0,False,93.65079365079364,7.25,16.5
0,1758148302.525987,793.3,209,0.29,0.1987,0.66,396.0,0.0,10.52,None,None,6.701,True,None,sfc_cache_p4_37,0,None,0.0,0.0,23,48,0,0,0,False,93.66336633663367,7.25,16.5
0,1758148302.5263827,793.3,209,0.29,0.1987,0.66,396.0,0.0,17.66,None,None,8.499,True,None,sfc_unique_p4_37,0,None,0.0,0.0,23,48,0,0,0,False,93.67588932806325,7.25,16.5
0,1758148307.4381833,798.2,211,0.29,0.1987,0.66,396.0,0.0,None,None,None,4.829,False,None,sfc_cache_p1_43,0,None,0.0,0.0,23,48,0,0,0,False,93.49112426035504,7.25,16.5
0,1758148307.4385693,798.2,211,0.29,0.1987,0.66,396.0,0.0,10.33,None,None,8.947,False,None,sfc_unique_p1_43,0,None,0.0,0.0,23,48,0,0,0,False,93.30708661417323,7.25,16.5
0,1758148308.0586205,798.8,212,0.29,0.1987,0.66,396.0,0.0,None,None,None,5.137,False,None,sfc_cache_p2_43,0,None,0.0,0.0,23,48,0,0,0,False,93.1237721021611,7.25,16.5
0,1758148308.0590057,798.8,212,0.29,0.1987,0.66,396.0,0.0,10.33,None,None,9.212,False,None,sfc_unique_p2_43,0,None,0.0,0.0,23,48,0,0,0,False,92.94117647058823,7.25,16.5
0,1758148308.3652475,799.1,213,0.29,0.1987,0.66,396.0,0.0,None,None,None,4.225,False,None,sfc_cache_p3_43,0,None,0.0,0.0,23,48,0,0,0,False,92.75929549902152,7.25,16.5
0,1758148308.3656397,799.1,213,0.29,0.1987,0.66,396.0,0.0,8.08,None,None,7.38,False,None,sfc_unique_p3_43,0,None,0.0,0.0,23,48,0,0,0,False,92.578125,7.25,16.5
0,1758148308.98411,799.7,214,0.29,0.1987,0.66,396.0,0.0,None,None,None,4.202,False,None,sfc_cache_p4_43,0,None,0.0,0.0,23,48,0,0,0,False,92.39766081871345,7.25,16.5
0,1758148308.9845018,799.7,214,0.29,0.1987,0.66,396.0,0.0,8.18,None,None,7.32,False,None,sfc_unique_p4_43,0,None,0.0,0.0,23,48,0,0,0,False,92.21789883268482,7.25,16.5
0,1758148311.696544,802.4,214,0.2575,0.176,0.5775,342.0,0.0,9.65,None,None,7.126,True,None,sfc_cache_p4_38,0,None,0.0,0.0,19,42,0,0,0,False,92.23300970873787,7.357142857142857,16.5
0,1758148311.6969097,802.4,214,0.2575,0.176,0.5775,342.0,0.0,16.35,None,None,8.632,True,None,sfc_unique_p4_38,0,None,0.0,0.0,19,42,0,0,0,False,92.24806201550388,7.357142857142857,16.5
0,1758148312.3236294,803.1,214,0.2683,0.1835,0.605,360.0,0.0,10.6,None,None,6.943,True,None,sfc_cache_p3_38,0,None,0.0,0.0,20,44,0,0,0,False,92.26305609284333,7.318181818181818,16.5
0,1758148312.3239863,803.1,214,0.2683,0.1835,0.605,360.0,0.0,17.83,None,None,8.631,True,None,sfc_unique_p3_38,0,None,0.0,0.0,20,44,0,0,0,False,92.27799227799228,7.318181818181818,16.5
0,1758148313.0282984,803.8,214,0.2792,0.1917,0.6325,378.0,0.0,10.92,None,None,6.903,True,None,sfc_cache_p2_38,0,None,0.0,0.0,22,46,0,0,0,False,92.29287090558766,7.282608695652174,16.5
0,1758148313.0286705,803.8,214,0.2792,0.1917,0.6325,378.0,0.0,17.93,None,None,8.832,True,None,sfc_unique_p2_38,0,None,0.0,0.0,22,46,0,0,0,False,92.3076923076923,7.282608695652174,16.5
0,1758148313.6840208,804.4,214,0.29,0.1987,0.66,396.0,0.0,11.13,None,None,6.624,True,None,sfc_cache_p1_38,0,None,0.0,0.0,23,48,0,0,0,False,92.32245681381957,7.25,16.5
0,1758148313.684392,804.4,214,0.29,0.1987,0.66,396.0,0.0,17.49,None,None,8.745,True,None,sfc_unique_p1_38,0,None,0.0,0.0,23,48,0,0,0,False,92.33716475095785,7.25,16.5
0,1758148322.561818,813.3,214,0.2792,0.1925,0.6325,378.0,0.0,9.24,None,None,6.642,True,None,sfc_cache_p3_37,0,None,0.0,0.0,21,46,0,0,0,False,92.35181644359464,7.282608695652174,16.5
0,1758148322.5622091,813.3,214,0.2792,0.1925,0.6325,378.0,0.0,14.31,None,None,8.468,True,None,sfc_unique_p3_37,0,None,0.0,0.0,21,46,0,0,0,False,92.36641221374046,7.282608695652174,16.5
0,1758148324.0353377,814.8,214,0.29,0.1987,0.66,396.0,0.0,10.41,None,None,6.631,True,None,sfc_cache_p2_37,0,None,0.0,0.0,23,48,0,0,0,False,92.38095238095238,7.25,16.5
0,1758148324.0357382,814.8,214,0.29,0.1987,0.66,396.0,0.0,16.4,None,None,8.438,True,None,sfc_unique_p2_37,0,None,0.0,0.0,23,48,0,0,0,False,92.39543726235742,7.25,16.5
0,1758148327.0353208,817.8,214,0.2792,0.1872,0.6325,378.0,0.0,12.27,None,None,6.758,True,None,sfc_cache_p4_39,0,None,0.0,0.0,21,46,0,0,0,False,92.40986717267552,7.282608695652174,16.5
0,1758148327.0357072,817.8,214,0.2792,0.1872,0.6325,378.0,0.0,18.71,None,None,8.305,True,None,sfc_unique_p4_39,0,None,0.0,0.0,21,46,0,0,0,False,92.42424242424242,7.282608695652174,16.5
0,1758148328.5014472,819.3,214,0.305,0.1956,0.66,378.0,0.0,6.63,None,None,6.358,True,None,sfc_cache_p1_37,0,None,0.0,0.0,23,48,0,0,0,False,92.43856332703214,7.625,16.5
0,1758148328.5018394,819.3,214,0.305,0.1956,0.66,378.0,0.0,8.88,None,None,7.602,True,None,sfc_unique_p1_37,0,None,0.0,0.0,23,48,0,0,0,False,92.45283018867924,7.625,16.5
0,1758148331.6362646,822.4,216,0.305,0.1956,0.66,378.0,0.0,None,None,None,4.657,False,None,sfc_cache_p1_44,0,None,0.0,0.0,23,48,0,0,0,False,92.27871939736346,7.625,16.5
0,1758148331.6369243,822.4,216,0.305,0.1956,0.66,378.0,0.0,10.33,None,None,8.517,False,None,sfc_unique_p1_44,0,None,0.0,0.0,23,48,0,0,0,False,92.10526315789474,7.625,16.5
0,1758148332.3748038,823.1,217,0.305,0.1956,0.66,378.0,0.0,None,None,None,4.553,False,None,sfc_cache_p2_44,0,None,0.0,0.0,23,48,0,0,0,False,91.93245778611632,7.625,16.5
0,1758148332.3752003,823.1,217,0.305,0.1956,0.66,378.0,0.0,10.33,None,None,8.583,False,None,sfc_unique_p2_44,0,None,0.0,0.0,23,48,0,0,0,False,91.76029962546816,7.625,16.5
0,1758148333.1034956,823.9,217,0.2942,0.1879,0.6325,360.0,0.0,12.02,None,None,6.582,True,None,sfc_cache_p2_40,0,None,0.0,0.0,21,46,0,0,0,False,91.77570093457945,7.673913043478261,16.5
0,1758148333.1038837,823.9,217,0.2942,0.1879,0.6325,360.0,0.0,20.25,None,None,8.597,True,None,sfc_unique_p2_40,0,None,0.0,0.0,21,46,0,0,0,False,91.7910447761194,7.673913043478261,16.5
0,1758148333.8430803,824.6,218,0.32,0.195,0.66,360.0,0.0,7.54,None,None,6.241,True,None,sfc_cache_p3_44,0,None,0.0,0.0,21,48,0,0,0,False,91.80633147113593,8.0,16.5
0,1758148333.8434565,824.6,218,0.32,0.195,0.66,360.0,0.0,10.47,None,None,7.576,True,None,sfc_unique_p3_44,0,None,0.0,0.0,21,48,0,0,0,False,91.82156133828995,8.0,16.5
0,1758148334.5562742,825.3,219,0.3314,0.1965,0.66,342.0,0.0,8.1,None,None,6.086,True,None,sfc_cache_p4_44,0,None,4.33,0.0,21,48,0,0,0,False,91.83673469387756,8.284791666666667,16.5
0,1758148334.5566401,825.3,219,0.3314,0.1965,0.66,342.0,0.0,8.9,None,None,7.298,True,None,sfc_unique_p4_44,0,None,4.33,0.0,21,48,0,0,0,False,91.85185185185185,8.284791666666667,16.5
0,1758148338.2214642,829.0,219,0.2514,0.1453,0.495,252.0,0.0,11.48,None,None,7.186,True,None,sfc_cache_p1_40,0,None,4.33,0.0,16,36,0,0,0,False,91.86691312384472,8.379722222222222,16.5
0,1758148338.221846,829.0,219,0.2514,0.1453,0.495,252.0,0.0,20.25,None,None,8.419,True,None,sfc_unique_p1_40,0,None,4.33,0.0,16,36,0,0,0,False,91.88191881918819,8.379722222222222,16.5
0,1758148343.218863,834.0,219,0.2364,0.1445,0.495,270.0,0.0,11.43,None,None,6.826,True,None,sfc_cache_p1_39,0,None,4.33,0.0,15,36,0,0,0,False,91.89686924493554,7.879722222222223,16.5
0,1758148343.219251,834.0,219,0.2364,0.1445,0.495,270.0,0.0,19.22,None,None,8.019,True,None,sfc_unique_p1_39,0,None,4.33,0.0,15,36,0,0,0,False,91.91176470588235,7.879722222222223,16.5
0,1758148353.4449859,844.2,219,0.2364,0.1431,0.495,270.0,0.0,10.14,None,None,6.859,True,None,sfc_cache_p1_41,0,None,4.33,0.0,16,36,0,0,0,False,91.92660550458716,7.879722222222223,16.5
0,1758148353.4453795,844.2,219,0.2364,0.1431,0.495,270.0,0.0,16.18,None,None,8.486,True,None,sfc_unique_p1_41,0,None,4.33,0.0,16,36,0,0,0,False,91.94139194139194,7.879722222222223,16.5
0,1758148354.6852148,845.4,221,0.2472,0.1527,0.5225,288.0,0.0,9.85,None,None,6.844,True,None,sfc_cache_p1_45,0,None,4.33,0.0,17,38,0,0,0,False,91.9561243144424,7.807105263157895,16.5
0,1758148354.6856027,845.4,221,0.2472,0.1527,0.5225,288.0,0.0,15.47,None,None,8.161,True,None,sfc_unique_p1_45,0,None,4.33,0.0,17,38,0,0,0,False,91.97080291970804,7.807105263157895,16.5
0,1758148355.4958453,846.2,222,0.2581,0.163,0.55,306.0,0.0,9.84,None,None,6.817,True,None,sfc_cache_p2_45,0,None,4.33,0.0,18,40,0,0,0,False,91.98542805100182,7.741750000000001,16.5
0,1758148355.4962153,846.2,222,0.2581,0.163,0.55,306.0,0.0,14.92,None,None,8.05,True,None,sfc_unique_p2_45,0,None,4.33,0.0,18,40,0,0,0,False,92.0,7.741750000000001,16.5
0,1758148356.6755147,847.4,223,0.2689,0.1748,0.5775,324.0,0.0,10.41,None,None,6.742,True,None,sfc_cache_p3_45,0,None,4.33,0.0,19,42,0,0,0,False,92.01451905626135,7.682619047619048,16.5
0,1758148356.675898,847.4,223,0.2689,0.1748,0.5775,324.0,0.0,15.47,None,None,8.101,True,None,sfc_unique_p3_45,0,None,4.33,0.0,19,42,0,0,0,False,92.02898550724638,7.682619047619048,16.5
0,1758148357.5958133,848.3,224,0.2731,0.172,0.55,288.0,0.0,5.97,None,None,6.5,True,None,sfc_cache_p4_45,0,None,4.33,0.0,17,40,0,0,0,False,92.04339963833634,8.19175,16.5
0,1758148357.5961936,848.3,224,0.2731,0.172,0.55,288.0,0.0,8.14,None,None,7.538,True,None,sfc_unique_p4_45,0,None,4.33,0.0,17,40,0,0,0,False,92.05776173285199,8.19175,16.5
0,1758148358.4702075,849.2,224,0.2772,0.1636,0.5225,252.0,0.0,7.05,None,None,6.42,True,None,sfc_cache_p2_39,0,None,4.33,0.0,16,38,0,0,0,False,92.07207207207207,8.754473684210527,16.5
0,1758148358.470595,849.2,224,0.2772,0.1636,0.5225,252.0,0.0,10.33,None,None,7.502,True,None,sfc_unique_p2_39,0,None,4.33,0.0,16,38,0,0,0,False,92.08633093525181,8.754473684210527,16.5
0,1758148366.1625173,856.9,226,0.2039,0.1211,0.4125,216.0,0.0,8.04,None,None,7.68,True,None,sfc_cache_p1_46,0,None,4.33,0.0,14,30,0,0,0,False,92.10053859964094,8.155666666666667,16.5
0,1758148366.1629078,856.9,226,0.2039,0.1211,0.4125,216.0,0.0,13.17,None,None,8.516,True,None,sfc_unique_p1_46,0,None,4.33,0.0,14,30,0,0,0,False,92.1146953405018,8.155666666666667,16.5
0,1758148367.1091628,857.9,227,0.2147,0.1273,0.44,234.0,0.0,7.34,None,None,7.497,True,None,sfc_cache_p2_46,0,None,4.33,0.0,16,32,0,0,0,False,92.12880143112702,8.0521875,16.5
0,1758148367.1095526,857.9,227,0.2147,0.1273,0.44,234.0,0.0,11.59,None,None,8.51,True,None,sfc_unique_p2_46,0,None,4.33,0.0,16,32,0,0,0,False,92.14285714285714,8.0521875,16.5
0,1758148368.3187008,859.1,228,0.2406,0.1331,0.4675,234.0,0.0,5.87,None,None,6.787,True,None,sfc_cache_p3_46,0,None,4.33,0.0,17,34,0,0,0,False,92.15686274509804,8.490294117647059,16.5
0,1758148368.3190908,859.1,228,0.2406,0.1331,0.4675,234.0,0.0,8.65,None,None,7.699,True,None,sfc_unique_p3_46,0,None,4.33,0.0,17,34,0,0,0,False,92.17081850533808,8.490294117647059,16.5
0,1758148369.392955,860.1,229,0.2664,0.1409,0.495,234.0,0.0,6.29,None,None,6.875,True,None,sfc_cache_p4_46,0,None,4.33,0.0,19,36,0,0,0,False,92.1847246891652,8.879722222222222,16.5
0,1758148369.3933353,860.1,229,0.2664,0.1409,0.495,234.0,0.0,8.13,None,None,7.355,True,None,sfc_unique_p4_46,0,None,4.33,0.0,19,36,0,0,0,False,92.19858156028369,8.879722222222222,16.5
0,1758148374.6415038,865.4,229,0.2706,0.1351,0.4675,198.0,0.0,5.75,None,None,6.178,True,None,sfc_cache_p2_42,0,None,4.33,0.0,18,34,0,0,0,False,92.21238938053096,9.549117647058823,16.5
0,1758148374.6418877,865.4,229,0.2706,0.1351,0.4675,198.0,0.0,9.35,None,None,7.021,True,None,sfc_unique_p2_42,0,None,4.33,0.0,18,34,0,0,0,False,92.226148409894,9.549117647058823,16.5
0,1758148375.6593587,866.4,229,0.2814,0.1414,0.495,216.0,0.0,10.9,None,None,6.725,True,None,sfc_cache_p1_42,0,None,4.33,0.0,20,36,0,0,0,False,92.23985890652557,9.379722222222222,16.5
0,1758148375.659756,866.4,229,0.2814,0.1414,0.495,216.0,0.0,19.23,None,None,7.805,True,None,sfc_unique_p1_42,0,None,4.33,0.0,20,36,0,0,0,False,92.25352112676056,9.379722222222222,16.5
0,1758148384.747083,875.5,229,0.2814,0.1421,0.495,216.0,0.0,11.41,None,None,6.907,True,None,sfc_cache_p3_42,0,None,4.33,0.0,20,36,0,0,0,False,92.2671353251318,9.379722222222222,16.5
0,1758148384.7474678,875.5,229,0.2814,0.1421,0.495,216.0,0.0,19.34,None,None,7.819,True,None,sfc_unique_p3_42,0,None,4.33,0.0,20,36,0,0,0,False,92.28070175438596,9.379722222222222,16.5
0,1758148392.2583413,883.0,231,0.2489,0.1205,0.4125,162.0,0.0,8.57,None,None,7.271,True,None,sfc_cache_p1_47,0,None,4.33,0.0,17,30,0,0,0,False,92.29422066549913,9.955666666666668,16.5
0,1758148392.2587445,883.0,231,0.2489,0.1205,0.4125,162.0,0.0,13.75,None,None,8.332,True,None,sfc_unique_p1_47,0,None,4.33,0.0,17,30,0,0,0,False,92.3076923076923,9.955666666666668,16.5
0,1758148393.3263037,884.1,232,0.2597,0.1267,0.44,180.0,0.0,8.72,None,None,7.106,True,None,sfc_cache_p2_47,0,None,4.33,0.0,18,32,0,0,0,False,92.32111692844677,9.7396875,16.5
0,1758148393.3266895,884.1,232,0.2597,0.1267,0.44,180.0,0.0,13.6,None,None,8.232,True,None,sfc_unique_p2_47,0,None,4.33,0.0,18,32,0,0,0,False,92.33449477351915,9.7396875,16.5
0,1758148394.76036,885.5,233,0.2706,0.1358,0.4675,198.0,0.0,8.72,None,None,6.933,True,None,sfc_cache_p3_47,0,None,4.33,0.0,19,34,0,0,0,False,92.34782608695652,9.549117647058823,16.5
0,1758148394.7607536,885.5,233,0.2706,0.1358,0.4675,198.0,0.0,13.16,None,None,8.169,True,None,sfc_unique_p3_47,0,None,4.33,0.0,19,34,0,0,0,False,92.36111111111111,9.549117647058823,16.5
0,1758148396.1681328,886.9,234,0.2814,0.1467,0.495,216.0,0.0,9.42,None,None,7.094,True,None,sfc_cache_p4_47,0,None,4.33,0.0,21,36,0,0,0,False,92.37435008665511,9.379722222222222,16.5
0,1758148396.1685116,886.9,234,0.2814,0.1467,0.495,216.0,0.0,13.65,None,None,8.102,True,None,sfc_unique_p4_47,0,None,4.33,0.0,21,36,0,0,0,False,92.38754325259517,9.379722222222222,16.5
0,1758148409.3748338,900.1,236,0.2339,0.1241,0.4125,180.0,0.0,7.94,None,None,7.303,True,None,sfc_cache_p1_48,0,None,4.33,0.0,18,30,0,0,0,False,92.40069084628671,9.355666666666668,16.5
0,1758148409.3752255,900.1,236,0.2339,0.1241,0.4125,180.0,0.0,13.71,None,None,8.501,True,None,sfc_unique_p1_48,0,None,4.33,0.0,18,30,0,0,0,False,92.41379310344827,9.355666666666668,16.5
0,1758148410.964305,901.7,237,0.2447,0.1338,0.44,198.0,0.0,8.24,None,None,7.336,True,None,sfc_cache_p2_48,0,None,4.33,0.0,19,32,0,0,0,False,92.42685025817556,9.1771875,16.5
0,1758148410.9646902,901.7,237,0.2447,0.1338,0.44,198.0,0.0,12.68,None,None,8.605,True,None,sfc_unique_p2_48,0,None,4.33,0.0,19,32,0,0,0,False,92.43986254295532,9.1771875,16.5
0,1758148412.2237468,903.0,237,0.2447,0.1338,0.44,198.0,0.0,9.23,None,None,7.309,True,None,sfc_cache_p1_46,0,None,4.33,0.0,19,32,0,0,0,False,92.45283018867924,9.1771875,16.5
0,1758148412.2241213,903.0,237,0.2447,0.1338,0.44,198.0,0.0,15.68,None,None,8.349,True,None,sfc_unique_p1_46,0,None,4.33,0.0,19,32,0,0,0,False,92.46575342465754,9.1771875,16.5
0,1758148413.5843856,904.3,238,0.2556,0.1475,0.4675,216.0,0.0,7.87,None,None,7.122,True,None,sfc_cache_p3_48,0,None,4.33,0.0,20,34,0,0,0,False,92.47863247863248,9.019705882352941,16.5
0,1758148413.584792,904.3,238,0.2556,0.1475,0.4675,216.0,0.0,12.27,None,None,8.245,True,None,sfc_unique_p3_48,0,None,4.33,0.0,20,34,0,0,0,False,92.4914675767918,9.019705882352941,16.5
0,1758148415.056277,905.8,239,0.2664,0.1605,0.495,234.0,0.0,10.32,None,None,7.159,True,None,sfc_cache_p4_48,0,None,4.33,0.0,21,36,0,0,0,False,92.50425894378195,8.879722222222222,16.5
0,1758148415.056655,905.8,239,0.2664,0.1605,0.495,234.0,0.0,15.61,None,None,8.414,True,None,sfc_unique_p4_48,0,None,4.33,0.0,21,36,0,0,0,False,92.51700680272108,8.879722222222222,16.5
0,1758148426.446076,917.2,241,0.2772,0.1674,0.5225,252.0,0.0,9.17,None,None,7.05,True,None,sfc_cache_p1_49,0,None,4.33,0.0,21,38,0,0,0,False,92.52971137521222,8.754473684210527,16.5
0,1758148426.4464743,917.2,241,0.2772,0.1674,0.5225,252.0,0.0,13.47,None,None,8.221,True,None,sfc_unique_p1_49,0,None,4.33,0.0,21,38,0,0,0,False,92.54237288135593,8.754473684210527,16.5
0,1758148428.0313776,918.8,241,0.2256,0.1538,0.4675,252.0,0.0,9.59,None,None,7.353,True,None,sfc_cache_p4_46,0,None,4.33,0.0,18,34,0,0,0,False,92.55499153976311,7.9608823529411765,16.5
0,1758148428.0317981,918.8,241,0.2256,0.1538,0.4675,252.0,0.0,16.22,None,None,8.485,True,None,sfc_unique_p4_46,0,None,4.33,0.0,18,34,0,0,0,False,92.56756756756756,7.9608823529411765,16.5
0,1758148429.612905,920.4,241,0.2364,0.1594,0.495,270.0,0.0,9.49,None,None,7.079,True,None,sfc_cache_p3_46,0,None,4.33,0.0,19,36,0,0,0,False,92.58010118043845,7.879722222222223,16.5
0,1758148429.6132889,920.4,241,0.2364,0.1594,0.495,270.0,0.0,15.85,None,None,8.632,True,None,sfc_unique_p3_46,0,None,4.33,0.0,19,36,0,0,0,False,92.5925925925926,7.879722222222223,16.5
0,1758148431.2192302,922.0,241,0.2622,0.165,0.5225,270.0,0.0,6.2,None,None,6.765,True,None,sfc_cache_p2_46,0,None,4.33,0.0,21,38,0,0,0,False,92.60504201680672,8.28078947368421,16.5
0,1758148431.2196267,922.0,241,0.2622,0.165,0.5225,270.0,0.0,8.63,None,None,7.658,True,None,sfc_unique_p2_46,0,None,4.33,0.0,21,38,0,0,0,False,92.61744966442953,8.28078947368421,16.5
0,1758148432.8133118,923.6,242,0.2697,0.172,0.5225,288.0,0.0,8.25,None,None,7.08,True,None,sfc_cache_p2_49,0,None,8.33,33.0,24,40,0,0,0,False,92.62981574539364,8.091750000000001,15.675
0,1758148432.8137155,923.6,242,0.2697,0.172,0.5225,288.0,0.0,11.63,None,None,8.329,True,None,sfc_unique_p2_49,0,None,8.33,33.0,24,40,0,0,0,False,92.64214046822742,8.091750000000001,15.675
0,1758148434.327956,925.1,242,0.2583,0.1752,0.5225,306.0,0.0,11.71,None,None,7.225,True,None,sfc_cache_p3_44,0,None,4.0,33.0,24,40,0,0,0,False,92.65442404006677,7.75,15.675
0,1758148434.32834,925.1,242,0.2583,0.1752,0.5225,306.0,0.0,18.04,None,None,8.379,True,None,sfc_unique_p3_44,0,None,4.0,33.0,24,40,0,0,0,False,92.66666666666666,7.75,15.675
0,1758148436.0552096,926.8,243,0.2692,0.1836,0.55,324.0,0.0,8.38,None,None,6.992,True,None,sfc_cache_p3_49,0,None,4.0,33.0,25,42,0,0,0,False,92.67886855241264,7.690476190476191,15.714285714285714
0,1758148436.055611,926.8,243,0.2692,0.1836,0.55,324.0,0.0,14.0,None,None,8.024,True,None,sfc_unique_p3_49,0,None,4.0,33.0,25,42,0,0,0,False,92.69102990033223,7.690476190476191,15.714285714285714
0,1758148437.8115478,928.6,244,0.2767,0.1933,0.55,342.0,0.0,9.17,None,None,7.051,True,None,sfc_cache_p4_49,0,None,8.0,66.0,28,44,0,0,0,False,92.70315091210614,7.545454545454546,15.0
0,1758148437.8119297,928.6,244,0.2767,0.1933,0.55,342.0,0.0,13.71,None,None,8.263,True,None,sfc_unique_p4_49,0,None,8.0,66.0,28,44,0,0,0,False,92.71523178807946,7.545454545454546,15.0
0,1758148448.8767734,939.6,246,0.2875,0.203,0.5775,360.0,0.0,8.25,None,None,6.914,True,None,sfc_cache_p1_50,0,None,8.0,66.0,28,46,0,0,0,False,92.72727272727272,7.5,15.065217391304348
0,1758148448.8772044,939.6,246,0.2875,0.203,0.5775,360.0,0.0,11.87,None,None,8.169,True,None,sfc_unique_p1_50,0,None,8.0,66.0,28,46,0,0,0,False,92.73927392739274,7.5,15.065217391304348
0,1758148450.736234,941.5,246,0.3025,0.2018,0.5775,342.0,0.0,6.85,None,None,6.481,True,None,sfc_cache_p1_46,0,None,8.0,66.0,28,46,0,0,0,False,92.7512355848435,7.891304347826087,15.065217391304348
0,1758148450.7366452,941.5,246,0.3025,0.2018,0.5775,342.0,0.0,10.29,None,None,7.591,True,None,sfc_unique_p1_46,0,None,8.0,66.0,28,46,0,0,0,False,92.76315789473685,7.891304347826087,15.065217391304348
0,1758148452.4793081,943.2,247,0.3133,0.2122,0.605,360.0,0.0,10.08,None,None,6.869,True,None,sfc_cache_p2_50,0,None,8.0,66.0,30,48,0,0,0,False,92.77504105090311,7.833333333333333,15.125
0,1758148452.4797013,943.2,247,0.3133,0.2122,0.605,360.0,0.0,15.26,None,None,8.262,True,None,sfc_unique_p2_50,0,None,8.0,66.0,30,48,0,0,0,False,92.78688524590164,7.833333333333333,15.125
0,1758148454.4942777,945.2,248,0.3242,0.2239,0.6325,378.0,0.0,10.22,None,None,6.618,True,None,sfc_cache_p3_50,0,None,8.0,66.0,30,50,0,0,0,False,92.7986906710311,7.78,15.18
0,1758148454.494671,945.2,248,0.3242,0.2239,0.6325,378.0,0.0,15.8,None,None,8.121,True,None,sfc_unique_p3_50,0,None,8.0,66.0,30,50,0,0,0,False,92.81045751633987,7.78,15.18
0,1758148456.4011571,947.2,248,0.3275,0.2273,0.66,378.0,0.0,10.74,None,None,6.548,True,None,sfc_cache_p1_49,0,None,4.0,33.0,28,50,0,0,0,False,92.82218597063621,7.86,15.84
0,1758148456.4016247,947.2,248,0.3275,0.2273,0.66,378.0,0.0,14.44,None,None,8.234,True,None,sfc_unique_p1_49,0,None,4.0,33.0,28,50,0,0,0,False,92.83387622149837,7.86,15.84
0,1758148458.472457,949.2,249,0.3275,0.2273,0.66,378.0,0.0,None,None,None,4.782,False,None,sfc_cache_p4_50,0,None,4.0,33.0,28,50,0,0,0,False,92.6829268292683,7.86,15.84
0,1758148458.4728637,949.2,249,0.3275,0.2273,0.66,378.0,0.0,10.33,None,None,8.758,False,None,sfc_unique_p4_50,0,None,4.0,33.0,28,50,0,0,0,False,92.53246753246754,7.86,15.84
